JobID,User Name,Domain Name,Document Name,Date Time,Type,Department Number,Pages,Size,Status,Sets,PIN,Project Code
5280,paolay,VERTILUX.LTD,Microsoft Office Outlook - Memo Style,2019-07-10T15:30:32,Print,,3,LETTER,4000,1,,
5279,paolay,VERTILUX.LTD,SO547486 - TRIN09.pdf,2019-07-10T15:28:37,Print,,1,LETTER,4000,1,,
5278,aruiz,VERTILUX.LTD,doc09380120190710152907.pdf,2019-07-10T15:28:27,Print,,1,LETTER,4000,1,,
5277,paolay,VERTILUX.LTD,SO547486 - SHIPPABLE.pdf,2019-07-10T15:28:26,Print,,4,LETTER,4000,1,,
5276,Windows User,,Windows Document,2019-07-10T15:27:56,Print,,10,LETTER,4000,1,,
5275,Windows User,,Windows Document,2019-07-10T15:27:32,Print,,3,LETTER,4000,1,,
5274,paolay,VERTILUX.LTD,Microsoft Office Outlook - Memo Style,2019-07-10T15:27:23,Print,,5,LETTER,4000,1,,
5273,Windows User,,Windows Document,2019-07-10T15:27:08,Print,,9,LETTER,4000,1,,
5272,Windows User,,Windows Document,2019-07-10T15:26:38,Print,,3,LETTER,4000,1,,
5270,Windows User,,Windows Document,2019-07-10T15:22:22,Print,,2,LETTER,4000,1,,
5269,MAHLOPEZ,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC no BO,2019-07-10T15:21:19,Print,,1,LETTER,4000,1,,
5266,christopher,,Crystal Reports - ORDER CONFIRMATION-USA NORMAL.RPT,2019-07-10T15:17:55,Print,,1,LETTER,4000,1,,
5265,MAHLOPEZ,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC no BO,2019-07-10T15:08:27,Print,,1,LETTER,4000,1,,
5264,Windows User,,Windows Document,2019-07-10T15:06:53,Print,,1,LETTER,4000,1,,
5263,Windows User,,Windows Document,2019-07-10T15:06:24,Print,,1,LETTER,4000,1,,
5262,Windows User,,Windows Document,2019-07-10T15:06:02,Print,,1,LETTER,4000,1,,
5260,Windows User,,Windows Document,2019-07-10T15:04:31,Print,,3,LETTER,4000,1,,
5259,Windows User,,Windows Document,2019-07-10T15:03:51,Print,,2,LETTER,4000,1,,
5258,Windows User,,Windows Document,2019-07-10T15:03:18,Print,,1,LETTER,4000,1,,
5257,Windows User,,Windows Document,2019-07-10T15:03:09,Print,,1,LETTER,4000,1,,
5256,christopher,,Crystal Reports - ORDER CONFIRMATION-USA NORMAL.RPT,2019-07-10T15:01:04,Print,,1,LETTER,4000,1,,
5255,Windows User,,Windows Document,2019-07-10T14:59:52,Print,,1,LETTER,4000,1,,
5254,Windows User,,Windows Document,2019-07-10T14:59:24,Print,,1,LETTER,4000,1,,
5253,Windows User,,Windows Document,2019-07-10T14:58:57,Print,,1,LETTER,4000,1,,
5252,Windows User,,Windows Document,2019-07-10T14:58:33,Print,,1,LETTER,4000,1,,
5251,Windows User,,Windows Document,2019-07-10T14:56:08,Print,,1,LETTER,4000,1,,
5250,Windows User,,Windows Document,2019-07-10T14:55:02,Print,,1,LETTER,4000,1,,
5249,Windows User,,Windows Document,2019-07-10T14:54:35,Print,,1,LETTER,4000,1,,
5248,Windows User,,Windows Document,2019-07-10T14:53:32,Print,,2,LETTER,4000,1,,
5245,User,,ACFrOgBss54jRhWFfT4PpX-zyp3CrQ8YRzcYG3M...H3xznONaNAzgH1qKb-VdXMQ3qdu2L8Ve0cMUM=,2019-07-10T14:49:19,Print,,1,LETTER,4000,1,,
5244,User,,ACFrOgBss54jRhWFfT4PpX-zyp3CrQ8YRzcYG3M...H3xznONaNAzgH1qKb-VdXMQ3qdu2L8Ve0cMUM=,2019-07-10T14:43:54,Print,,1,LETTER,4000,1,,
5243,Windows User,,Windows Document,2019-07-10T14:43:35,Print,,1,LETTER,4000,1,,
5242,Windows User,,Windows Document,2019-07-10T14:42:11,Print,,1,LETTER,4000,1,,
5240,User,,ACFrOgBR9a-1zTy6PwYYpOwq3rCEOmkpOTPM0W-...G__TSJ3aixb3hnFLZz19dL_wriHq18-pxHxMs=,2019-07-10T14:40:30,Print,,1,LETTER,4000,1,,
5239,User,,VERTILUX Mail - FABRIC ORDER,2019-07-10T14:40:23,Print,,1,LETTER,4000,1,,
5238,aruiz,VERTILUX.LTD,Crystal Reports - Custom Laser - OE Invoice table driven ODBC no BO,2019-07-10T14:37:47,Print,,1,LETTER,4000,1,,
5237,Windows User,,Windows Document,2019-07-10T14:37:37,Print,,1,LETTER,4000,1,,
5236,Windows User,,Windows Document,2019-07-10T14:37:29,Print,,1,LETTER,4000,1,,
5235,aruiz,VERTILUX.LTD,Crystal Reports - ORDER CONFIRMATION-USA NORMAL.RPT,2019-07-10T14:32:27,Print,,1,LETTER,4000,1,,
5231,Windows User,,Windows Document,2019-07-10T14:23:27,Print,,2,LETTER,4000,1,,
5230,Windows User,,Windows Document,2019-07-10T14:23:04,Print,,1,LETTER,4000,1,,
5229,Windows User,,Windows Document,2019-07-10T14:22:21,Print,,3,LETTER,4000,1,,
5228,Windows User,,Windows Document,2019-07-10T14:21:50,Print,,1,LETTER,4000,1,,
5227,Windows User,,Windows Document,2019-07-10T14:19:46,Print,,6,LETTER,4000,1,,
5226,AnabelS,LAPTOP-U3T1SJE1,euro bkt.xls,2019-07-10T14:12:04,Print,,2,LETTER,4000,1,,
5224,paolay,VERTILUX.LTD,Vertilux Blinds & Shades® | Proforma Invoice: REF0000049279,2019-07-10T13:57:45,Print,,1,LETTER,4000,1,,
5223,paolay,VERTILUX.LTD,Microsoft Office Outlook - Memo Style,2019-07-10T13:54:58,Print,,1,LETTER,4000,1,,
5222,paolay,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2019-07-10T13:47:51,Print,,1,LETTER,4000,1,,
5221,christopher,,Crystal Reports - ORDER CONFIRMATION-USA NORMAL.RPT,2019-07-10T13:44:00,Print,,1,LETTER,4000,1,,
5220,paolay,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2019-07-10T13:39:52,Print,,1,LETTER,4000,1,,
5219,christopher,,Crystal Reports - ORDER CONFIRMATION-USA NORMAL.RPT,2019-07-10T13:38:55,Print,,1,LETTER,4000,1,,
5217,paolay,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2019-07-10T13:34:35,Print,,1,LETTER,4000,1,,
5214,aruiz,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2019-07-10T13:31:32,Print,,1,LETTER,4000,1,,
5213,aruiz,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2019-07-10T13:31:13,Print,,2,LETTER,4000,1,,
5212,aruiz,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2019-07-10T13:30:36,Print,,1,LETTER,4000,1,,
5211,aruiz,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2019-07-10T13:30:19,Print,,1,LETTER,4000,1,,
5210,paolay,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2019-07-10T13:29:41,Print,,1,LETTER,4000,1,,
5208,Windows User,,Windows Document,2019-07-10T13:13:07,Print,,1,LETTER,4000,1,,
5207,Windows User,,Windows Document,2019-07-10T13:13:06,Print,,5,LETTER,4000,1,,
5206,Windows User,,Windows Document,2019-07-10T13:11:02,Print,,3,LETTER,4000,1,,
5205,Windows User,,Windows Document,2019-07-10T13:10:32,Print,,1,LETTER,4000,1,,
5198,christopher,,Crystal Reports - ORDER CONFIRMATION-USA NORMAL.RPT,2019-07-10T13:08:43,Print,,1,LETTER,4000,1,,
5194,Windows User,,Windows Document,2019-07-10T13:07:40,Print,,1,LETTER,4000,1,,
5193,mahlopez,,doc57426720190710113558.pdf,2019-07-10T13:06:14,Print,,1,LETTER,4000,1,,
5192,paolay,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2019-07-10T13:02:56,Print,,1,LETTER,4000,1,,
5191,paolay,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2019-07-10T13:01:38,Print,,1,LETTER,4000,1,,
5188,christopher,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC,2019-07-10T12:59:05,Print,,1,LETTER,4000,1,,
5187,,,,2019-07-10T12:58:52,Copy,,1,LETTER,4000,1,,
5186,,,,2019-07-10T12:58:15,Copy,,1,LETTER,4000,1,,
5185,christopher,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC,2019-07-10T12:57:23,Print,,1,LETTER,4000,1,,
5175,Windows User,,Windows Document,2019-07-10T12:52:16,Print,,1,LETTER,4000,1,,
5173,christopher,,Crystal Reports - ORDER CONFIRMATION-USA NORMAL.RPT,2019-07-10T12:48:42,Print,,1,LETTER,4000,1,,
5172,Windows User,,Windows Document,2019-07-10T12:47:04,Print,,1,LETTER,4000,1,,
5171,Windows User,,Windows Document,2019-07-10T12:46:32,Print,,2,LETTER,4000,1,,
5170,Windows User,,Windows Document,2019-07-10T12:36:12,Print,,1,LETTER,4000,1,,
5169,Windows User,,Windows Document,2019-07-10T12:35:37,Print,,2,LETTER,4000,1,,
5168,Windows User,,Windows Document,2019-07-10T12:35:18,Print,,1,LETTER,4000,1,,
5166,paolay,VERTILUX.LTD,C M SHADES JUNE-JULY.xlsx,2019-07-10T12:33:22,Print,,1,LETTER,4000,1,,
5165,mahlopez,,SHIPPING INSTRUCTIONS Y.XLSX,2019-07-10T12:31:57,Print,,1,LETTER,4000,3,,
5164,paolay,VERTILUX.LTD,SO547627 - ECUA53.pdf,2019-07-10T12:31:21,Print,,1,LETTER,4000,1,,
5163,paolay,VERTILUX.LTD,SO547627 - GP ANALISYS.pdf,2019-07-10T12:31:08,Print,,1,LETTER,4000,1,,
5162,paolay,VERTILUX.LTD,SO547627 - SHIPPABLE.pdf,2019-07-10T12:30:29,Print,,1,LETTER,4000,1,,
5161,mahlopez,,SHIPPING INSTRUCTIONS Y.XLSX,2019-07-10T12:28:29,Print,,1,LETTER,4000,3,,
5160,paolay,VERTILUX.LTD,SO547627 - ECUA53.pdf,2019-07-10T12:26:11,Print,,1,LETTER,4000,1,,
5159,paolay,VERTILUX.LTD,SO547627 - GP ANALISYS.pdf,2019-07-10T12:26:02,Print,,1,LETTER,4000,1,,
5158,paolay,VERTILUX.LTD,SO547627 - SHIPPABLE.pdf,2019-07-10T12:26:00,Print,,1,LETTER,4000,1,,
5157,paolay,VERTILUX.LTD,Microsoft Office Outlook - Memo Style,2019-07-10T12:25:54,Print,,1,LETTER,4000,1,,
5156,Windows User,,Windows Document,2019-07-10T12:17:31,Print,,1,LETTER,4000,1,,
5154,mahlopez,,Remote Desktop Redirected Printer Doc,2019-07-10T12:16:38,Print,,1,LETTER,4000,1,,
5153,mahlopez,,Remote Desktop Redirected Printer Doc,2019-07-10T12:15:53,Print,,1,LETTER,4000,1,,
5151,christopher,,Crystal Reports - ORDER CONFIRMATION-USA NORMAL.RPT,2019-07-10T12:15:29,Print,,1,LETTER,4000,1,,
5150,aruiz,VERTILUX.LTD,VERTILUX Mail - Re: Despacho Marítimo de Solar Shield SO546920-42,2019-07-10T12:12:29,Print,,1,LETTER,4000,1,,
5149,Windows User,,Windows Document,2019-07-10T12:05:30,Print,,2,LETTER,4000,1,,
5144,,,,2019-07-10T12:03:09,Copy,,1,LETTER,4000,1,,
5136,mahlopez,,doc57422920190710105313.pdf,2019-07-10T11:50:16,Print,,2,LETTER,4000,1,,
5135,User,,Vertilux Blinds & Shades® | Shipping Reference: REF0000049447,2019-07-10T11:49:31,Print,,1,LETTER,4000,1,,
5134,mahlopez,,Vertilux Blinds & Shades® | Proforma Invoice: REF0000048255,2019-07-10T11:45:33,Print,,1,LETTER,4000,1,,
5133,mahlopez,,Vertilux Blinds & Shades® | Shipping Reference: REF0000048255,2019-07-10T11:44:49,Print,,2,LETTER,4000,1,,
5132,aruiz,VERTILUX.LTD,Vertilux Blinds & Shades® | Proforma Invoice: REF0000049180,2019-07-10T11:41:04,Print,,1,LETTER,4000,1,,
5131,mahlopez,,Vertilux Blinds & Shades® | Proforma Invoice: REF0000049153,2019-07-10T11:40:16,Print,,1,LETTER,4000,1,,
5130,mahlopez,,Vertilux Blinds & Shades® | Shipping Reference: REF0000049153,2019-07-10T11:39:02,Print,,2,LETTER,4000,1,,
5127,Windows User,,Windows Document,2019-07-10T11:37:25,Print,,1,LETTER,4000,1,,
5126,Windows User,,Windows Document,2019-07-10T11:35:39,Print,,1,LETTER,4000,1,,
5125,Windows User,,Windows Document,2019-07-10T11:33:31,Print,,1,LETTER,4000,1,,
5124,Windows User,,Windows Document,2019-07-10T11:33:26,Print,,1,LETTER,4000,1,,
5123,aruiz,VERTILUX.LTD,Vertilux Blinds & Shades® | Proforma Invoice: REF0000049181,2019-07-10T11:33:17,Print,,1,LETTER,4000,1,,
5122,aruiz,VERTILUX.LTD,Vertilux Blinds & Shades® | Shipping Reference: REF0000049181,2019-07-10T11:33:16,Print,,6,LETTER,4000,1,,
5121,Windows User,,Windows Document,2019-07-10T11:33:01,Print,,1,LETTER,4000,1,,
5120,Windows User,,Windows Document,2019-07-10T11:32:51,Print,,1,LETTER,4000,1,,
5119,aruiz,VERTILUX.LTD,Vertilux Blinds & Shades® | Shipping Reference: REF0000049180,2019-07-10T11:32:50,Print,,2,LETTER,4000,1,,
5118,Windows User,,Windows Document,2019-07-10T11:32:45,Print,,1,LETTER,4000,1,,
5117,Windows User,,Windows Document,2019-07-10T11:32:37,Print,,1,LETTER,4000,1,,
5116,paolay,VERTILUX.LTD,Vertilux Blinds & Shades® | Shipping Reference: REF0000049035,2019-07-10T11:32:28,Print,,4,LETTER,4000,1,,
5115,Windows User,,Windows Document,2019-07-10T11:32:21,Print,,1,LETTER,4000,1,,
5114,Windows User,,Windows Document,2019-07-10T11:32:13,Print,,1,LETTER,4000,1,,
5112,Windows User,,Windows Document,2019-07-10T11:32:07,Print,,1,LETTER,4000,1,,
5111,Windows User,,Windows Document,2019-07-10T11:32:00,Print,,13,LETTER,4000,1,,
5109,Windows User,,Windows Document,2019-07-10T11:31:41,Print,,1,LETTER,4000,1,,
5108,Windows User,,Windows Document,2019-07-10T11:31:28,Print,,1,LETTER,4011,1,,
5107,mahlopez,,Vertilux Blinds & Shades® | Proforma Invoice: REF0000049231,2019-07-10T11:18:24,Print,,1,LETTER,4000,1,,
5106,mahlopez,,Vertilux Blinds & Shades® | Shipping Reference: REF0000049231,2019-07-10T11:17:28,Print,,2,LETTER,4000,1,,
5104,User,,Vertilux Blinds & Shades® | Proforma Invoice: REF0000049313,2019-07-10T11:15:34,Print,,1,LETTER,4000,1,,
5103,paolay,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2019-07-10T11:14:16,Print,,1,LETTER,4000,1,,
5102,Windows User,,Windows Document,2019-07-10T11:14:03,Print,,1,LETTER,4000,1,,
5101,Windows User,,Windows Document,2019-07-10T11:12:19,Print,,2,LETTER,4000,1,,
5100,aruiz,VERTILUX.LTD,Vertilux Blinds & Shades® | Proforma Invoice: REF0000049152,2019-07-10T11:10:58,Print,,2,LETTER,4000,1,,
5099,User,,ACFrOgB4nORnx7Zgvw6Ae3Fmy6KBZTcL4KGgytt...z4QJuA6nJC0ta18ttjpq_sPWL4lmF1vFhyi9U=,2019-07-10T11:10:27,Print,,1,LETTER,4000,1,,
5098,Windows User,,Windows Document,2019-07-10T11:09:49,Print,,1,LETTER,4000,1,,
5095,christopher,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC,2019-07-10T11:04:34,Print,,1,LETTER,4000,1,,
5093,christopher,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC,2019-07-10T11:02:09,Print,,1,LETTER,4000,1,,
5092,Windows User,,Windows Document,2019-07-10T11:00:23,Print,,2,LETTER,4000,1,,
5090,,,,2019-07-10T10:57:41,Copy,,1,LETTER,4000,1,,
5087,mahlopez,,Microsoft Word - COVER FOR PACKING LIST PARA CIRUGIA,2019-07-10T10:54:13,Print,,1,LETTER,4000,1,,
5085,paolay,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2019-07-10T10:51:38,Print,,1,LETTER,4000,1,,
5084,paolay,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2019-07-10T10:51:25,Print,,1,LETTER,4000,1,,
5083,Windows User,,Windows Document,2019-07-10T10:50:30,Print,,1,LETTER,4000,1,,
5082,MAHLOPEZ,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC no BO,2019-07-10T10:50:29,Print,,1,LETTER,4000,1,,
5081,MAHLOPEZ,,Crystal Reports - Export Department Order Confirmation ODBC,2019-07-10T10:48:12,Print,,1,LETTER,4000,1,,
5080,aruiz,VERTILUX.LTD,Vertilux Blinds & Shades® | Shipping Reference: REF0000049152,2019-07-10T10:42:25,Print,,5,LETTER,4000,1,,
5079,paolay,VERTILUX.LTD,https://corporateship.dhl-usa.com/ShipmentManager/viewshipment.,2019-07-10T10:42:05,Print,,2,LETTER,4000,1,,
5078,Windows User,,Windows Document,2019-07-10T10:41:59,Print,,7,LETTER,4000,1,,
5077,paolay,VERTILUX.LTD,PDFGenerator.asp.pdf,2019-07-10T10:41:46,Print,,1,LETTER,4000,1,,
5076,paolay,VERTILUX.LTD,PDFGenerator.asp.pdf,2019-07-10T10:40:37,Print,,1,LETTER,4000,1,,
5075,paolay,VERTILUX.LTD,PDFGenerator.asp.pdf,2019-07-10T10:40:25,Print,,1,LETTER,4000,1,,
5074,Windows User,,Windows Document,2019-07-10T10:40:15,Print,,2,LETTER,4000,1,,
5073,Windows User,,Windows Document,2019-07-10T10:36:42,Print,,2,LETTER,4000,1,,
5072,aruiz,VERTILUX.LTD,Vertilux Blinds & Shades® | Proforma Invoice: REF0000049149,2019-07-10T10:36:34,Print,,1,LETTER,4000,1,,
5071,Windows User,,Windows Document,2019-07-10T10:36:17,Print,,5,LETTER,4000,1,,
5070,aruiz,VERTILUX.LTD,Vertilux Blinds & Shades® | Shipping Reference: REF0000049149,2019-07-10T10:36:13,Print,,3,LETTER,4000,1,,
5069,Windows User,,Windows Document,2019-07-10T10:36:00,Print,,3,LETTER,4000,1,,
5068,Windows User,,Windows Document,2019-07-10T10:29:52,Print,,1,LETTER,4000,1,,
5067,Windows User,,Windows Document,2019-07-10T10:29:40,Print,,1,LETTER,4000,1,,
5066,Windows User,,Windows Document,2019-07-10T10:28:53,Print,,3,LETTER,4000,1,,
5065,Windows User,,Windows Document,2019-07-10T10:28:44,Print,,1,LETTER,4000,1,,
5064,Windows User,,Windows Document,2019-07-10T10:26:17,Print,,1,LETTER,4000,1,,
5063,Windows User,,Windows Document,2019-07-10T10:24:56,Print,,1,LETTER,4000,1,,
5062,Windows User,,Windows Document,2019-07-10T10:24:08,Print,,2,LETTER,4000,1,,
5061,Windows User,,Windows Document,2019-07-10T10:23:08,Print,,2,LETTER,4000,1,,
5060,Windows User,,Windows Document,2019-07-10T10:21:46,Print,,7,LETTER,4000,1,,
5059,Versalles,LAPTOP-D7VG2OEV,ACFrOgD9wvwkq2Be-EGuWhCrimVPmjB1Myt91m7...kp6qMX2-rg87AyVXEFf_4kISVkE14s9QQnQwA=,2019-07-10T10:19:14,Print,,2,LETTER,4000,1,,
5058,Versalles,LAPTOP-D7VG2OEV,ACFrOgAG6rNZ7sl1uiTJFGr3e-JBnNhHj3Fwinj...seil_144q-oVUCPZe5WiZDvTRUotM7DlN7j1g=,2019-07-10T10:19:13,Print,,4,LETTER,4000,1,,
5057,paolay,VERTILUX.LTD,Vertilux Blinds & Shades® | Proforma Invoice: REF0000049388,2019-07-10T10:19:09,Print,,1,LETTER,4000,1,,
5056,Versalles,LAPTOP-D7VG2OEV,ACFrOgBTppY11r_fpWsvHxVCCoVd-HTtJ8i4YMZ...F9xl_M1I8-1f1A23IhUciAIlCszB9467YFi_w=,2019-07-10T10:19:01,Print,,4,LETTER,4000,1,,
5055,Windows User,,Windows Document,2019-07-10T10:18:48,Print,,1,LETTER,4000,1,,
5054,Versalles,LAPTOP-D7VG2OEV,ACFrOgCrpkIamdsHSoHu5nCSpGIPAcMsA-5I47L...Y2YBD5vulsPMA2RRNiSXO1ZEdoNNONznvl-J8=,2019-07-10T10:18:39,Print,,3,LETTER,4000,1,,
5053,Versalles,LAPTOP-D7VG2OEV,ACFrOgDz-mC_B3IY1FyR1DoyMmVdMupqAgVPLXr...BblvrQvtXhsg2vLBI9divNh3MVrjdpjOgk8TA=,2019-07-10T10:18:29,Print,,3,LETTER,4000,1,,
5052,paolay,VERTILUX.LTD,Vertilux Blinds & Shades® | Shipping Reference: REF0000049388,2019-07-10T10:18:26,Print,,2,LETTER,4000,1,,
5051,Versalles,LAPTOP-D7VG2OEV,ACFrOgAIx-usxljoG0D6nZ_1h5CNUHc7lHRT77q...7yjrG14T8t42ZCH6BJLI3lfYwKEIBFveinXRg=,2019-07-10T10:18:22,Print,,4,LETTER,4000,1,,
5050,aruiz,VERTILUX.LTD,Vertilux Blinds & Shades® | Proforma Invoice: REF0000049319,2019-07-10T10:16:42,Print,,1,LETTER,4000,1,,
5049,aruiz,VERTILUX.LTD,Vertilux Blinds & Shades® | Shipping Reference: REF0000049319,2019-07-10T10:16:29,Print,,2,LETTER,4000,1,,
5048,Versalles,LAPTOP-D7VG2OEV,ACFrOgAkmddv-vKn2JcUJocHgXHFEhmNC6AyOLD...6xHsvtwZg4C1No4A5uHJJNbCqBby0yI_QnKCw=,2019-07-10T10:15:37,Print,,2,LETTER,4000,1,,
5047,Versalles,LAPTOP-D7VG2OEV,ACFrOgAz066FS1sz0bj85Z7zv7mjbP5r4jiR_XE...0c46junta11BzMX8zog-5HkSLXe7r2CH2-RoE=,2019-07-10T10:15:24,Print,,3,LETTER,4000,1,,
5046,Versalles,LAPTOP-D7VG2OEV,ACFrOgBARADd4n1bCN5lR_jB-V-n4O48jszhjuH...AMVGB7IExXU7lMDXC47Lz4qIbLnYKGsPpGkVw=,2019-07-10T10:15:05,Print,,3,LETTER,4000,1,,
5045,Windows User,,Windows Document,2019-07-10T10:14:02,Print,,1,LETTER,4000,1,,
5044,Versalles,LAPTOP-D7VG2OEV,ACFrOgBXgqoJ0dIihrCxm9K5aXMMpGPLRFG0JUZ...1IGar8731Hdxi_Ah6O0TnhRP7hD8wv7QS2hXk=,2019-07-10T10:14:01,Print,,3,LETTER,4000,1,,
5043,Windows User,,Windows Document,2019-07-10T10:13:22,Print,,1,LETTER,4000,1,,
5042,Windows User,,Windows Document,2019-07-10T10:12:52,Print,,2,LETTER,4000,1,,
5041,Versalles,LAPTOP-D7VG2OEV,ACFrOgDPpSu4cE0hkUIqp7Xdx4RvWlrQXVFftfJ...Auz06JdqrCPC9tOevPF_sZAXu8O1btxgL5iic=,2019-07-10T10:11:55,Print,,3,LETTER,4000,1,,
5040,Windows User,,Windows Document,2019-07-10T10:11:46,Print,,1,LETTER,4000,1,,
5039,paolay,VERTILUX.LTD,Vertilux Blinds & Shades® | Proforma Invoice: REF0000049237,2019-07-10T10:11:24,Print,,2,LETTER,4000,1,,
5038,paolay,VERTILUX.LTD,Vertilux Blinds & Shades® | Shipping Reference: REF0000049237,2019-07-10T10:10:58,Print,,6,LETTER,4000,1,,
5037,Windows User,,Windows Document,2019-07-10T10:10:36,Print,,1,LETTER,4000,1,,
5036,Versalles,LAPTOP-D7VG2OEV,ACFrOgD5nLHX0HaHMYukTqIOZsl3n7wjiCxQc6R...d05edIVM02cJAyhkvASqCVoWOdekMzUnzjQaQ=,2019-07-10T10:10:19,Print,,3,LETTER,4000,1,,
5035,Windows User,,Windows Document,2019-07-10T10:10:08,Print,,8,LETTER,4000,1,,
5034,paolay,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2019-07-10T10:05:56,Print,,1,LETTER,4000,1,,
5033,Windows User,,Windows Document,2019-07-10T10:04:49,Print,,1,LETTER,4000,1,,
5032,Windows User,,Windows Document,2019-07-10T10:04:21,Print,,1,LETTER,4000,1,,
5031,Windows User,,Windows Document,2019-07-10T10:04:05,Print,,1,LETTER,4000,1,,
5030,Windows User,,Windows Document,2019-07-10T10:04:00,Print,,1,LETTER,4000,1,,
5029,Windows User,,Windows Document,2019-07-10T10:03:48,Print,,2,LETTER,4000,1,,
5028,Windows User,,Windows Document,2019-07-10T10:03:39,Print,,1,LETTER,4000,1,,
5027,Windows User,,Windows Document,2019-07-10T10:03:34,Print,,1,LETTER,4000,1,,
5026,Windows User,,Windows Document,2019-07-10T10:02:24,Print,,1,LETTER,4000,1,,
5025,Windows User,,Windows Document,2019-07-10T10:02:07,Print,,1,LETTER,4000,1,,
5024,Windows User,,Windows Document,2019-07-10T10:01:47,Print,,1,LETTER,4000,1,,
5023,Windows User,,Windows Document,2019-07-10T10:00:29,Print,,1,LETTER,4000,1,,
5022,Windows User,,Windows Document,2019-07-10T10:00:12,Print,,2,LETTER,4000,1,,
5021,Windows User,,Windows Document,2019-07-10T10:00:03,Print,,1,LETTER,4000,1,,
5020,Windows User,,Windows Document,2019-07-10T09:59:55,Print,,2,LETTER,4000,1,,
5019,Windows User,,Windows Document,2019-07-10T09:59:39,Print,,1,LETTER,4000,1,,
5018,Windows User,,Windows Document,2019-07-10T09:59:32,Print,,1,LETTER,4000,1,,
5017,mobile,,RECIBO ANTONIO,2019-07-10T09:58:42,Print,,1,LETTER,4000,1,,
5016,Versalles,LAPTOP-D7VG2OEV,rwservlet (2).pdf,2019-07-10T09:55:40,Print,,2,LETTER,4000,1,,
5015,Versalles,LAPTOP-D7VG2OEV,rwservlet (2).pdf,2019-07-10T09:55:00,Print,,2,LETTER,4000,1,,
5014,Windows User,,Windows Document,2019-07-10T09:54:52,Print,,4,LETTER,4000,1,,
5013,paolay,VERTILUX.LTD,Microsoft Office Outlook - Memo Style,2019-07-10T09:52:59,Print,,1,LETTER,4000,1,,
5012,paolay,VERTILUX.LTD,Vertilux Blinds & Shades® | Proforma Invoice: REF0000049262,2019-07-10T09:45:40,Print,,1,LETTER,4000,1,,
5011,paolay,VERTILUX.LTD,Vertilux Blinds & Shades® | Shipping Reference: REF0000049262,2019-07-10T09:45:02,Print,,2,LETTER,4000,1,,
5010,Windows User,,Windows Document,2019-07-10T09:44:50,Print,,4,LETTER,4000,1,,
5009,Windows User,,Windows Document,2019-07-10T09:44:41,Print,,6,LETTER,4000,1,,
5008,Windows User,,Windows Document,2019-07-10T09:44:16,Print,,2,LETTER,4000,1,,
5005,Windows User,,Windows Document,2019-07-10T09:42:25,Print,,1,LETTER,4000,1,,
5004,Windows User,,Windows Document,2019-07-10T09:41:02,Print,,1,LETTER,4000,1,,
5003,Windows User,,Windows Document,2019-07-10T09:40:43,Print,,1,LETTER,4000,1,,
5002,Windows User,,Windows Document,2019-07-10T09:32:51,Print,,8,LETTER,4000,1,,
5001,paolay,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2019-07-10T09:31:34,Print,,1,LETTER,4000,1,,
4998,aruiz,VERTILUX.LTD,"VERTILUX Mail - Re: Despacho Marítimo d... Muebles Originales , S.A. SO546991-92",2019-07-10T09:24:25,Print,,1,LETTER,4000,1,,
4997,mahlopez,,Vertilux Blinds & Shades® | Shipping Reference: REF0000049419,2019-07-10T09:24:24,Print,,5,LETTER,4000,1,,
4996,paolay,VERTILUX.LTD,SO547572 GP ANALYSIS SB.pdf,2019-07-10T09:22:54,Print,,1,LETTER,4000,1,,
4995,paolay,VERTILUX.LTD,SO547571 GP ANALYSIS SB.pdf,2019-07-10T09:22:48,Print,,1,LETTER,4000,1,,
4994,Windows User,,Windows Document,2019-07-10T09:22:40,Print,,1,LETTER,4000,1,,
4993,paolay,VERTILUX.LTD,SO547572 SHIPPABLE REPORT.pdf,2019-07-10T09:22:32,Print,,1,LETTER,4000,1,,
4992,paolay,VERTILUX.LTD,SO547571 SHIPPABLE REPORT.pdf,2019-07-10T09:22:24,Print,,1,LETTER,4000,1,,
