JobID,User Name,Domain Name,Document Name,Date Time,Type,Department Number,Pages,Size,Status,Sets,PIN,Project Code
3488,whs107,,DRAFT VERTISOL.PDF,2020-02-13T09:34:22,Print,,1,LETTER,4000,1,,
3487,whs107,,Copy of ISF PERSIVEN_.xls,2020-02-13T09:28:56,Print,,1,LETTER,4000,1,,
3486,whs107,,DRAFT HBL PERSIVEN.PDF,2020-02-13T09:21:55,Print,,1,LETTER,4000,1,,
3485,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-12T17:27:38,Print,,2,LETTER,4000,1,,
3484,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-12T17:22:51,Print,,2,LETTER,4000,1,,
3483,whs107,,Microsoft Outlook - Memo Style,2020-02-12T16:39:06,Print,,2,LETTER,4000,1,,
3482,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-12T13:59:35,Print,,1,LETTER,4000,1,,
3481,whs107,,commercial invoice KTF191206_PO63445.pdf,2020-02-12T11:01:58,Print,,1,LETTER,4000,1,,
3480,whs107,,Microsoft Outlook - Memo Style,2020-02-12T10:59:58,Print,,11,LETTER,4000,1,,
3479,christianf,CHRISTIAN,Consumos Persiluz Sep 2019.xlsx,2020-02-11T16:51:07,Print,,1,LETTER,4000,1,,
3478,whs107,,DRAFT HBL.PDF,2020-02-11T12:06:46,Print,,1,LETTER,4000,1,,
3477,whs107,,Copy of ISF VERTISOL_.xls,2020-02-11T12:06:10,Print,,1,LETTER,4000,1,,
3476,whs107,,DRAFT HBL (003).PDF,2020-02-11T12:02:49,Print,,2,LETTER,4000,1,,
3475,whs107,,Copy of ISF VERTISOL_.xls,2020-02-11T12:02:18,Print,,1,LETTER,4000,1,,
3474,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-11T11:07:37,Print,,1,LETTER,4000,1,,
3473,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-11T11:07:01,Print,,1,LETTER,4000,1,,
3472,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-11T11:06:51,Print,,1,LETTER,4000,1,,
3471,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-11T11:06:16,Print,,1,LETTER,4000,1,,
3470,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-11T11:06:07,Print,,2,LETTER,4000,1,,
3469,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-02-11T10:48:38,Print,,1,LETTER,4000,1,,
3468,whs107,,Microsoft Outlook - Memo Style,2020-02-11T09:56:14,Print,,17,LETTER,4000,1,,
3467,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-11T09:13:22,Print,,3,LETTER,4000,1,,
3466,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-02-10T17:02:43,Print,,1,LETTER,4000,1,,
3465,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-02-10T16:57:37,Print,,1,LETTER,4000,1,,
3464,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-02-10T16:52:22,Print,,1,LETTER,4000,1,,
3463,whs107,,Microsoft Outlook - Memo Style,2020-02-10T16:18:52,Print,,13,LETTER,4000,1,,
3462,christianf,CHRISTIAN,so591143 (003).pdf,2020-02-10T15:12:54,Print,,1,LETTER,4000,1,,
3461,christianf,CHRISTIAN,so591148 (003).pdf,2020-02-10T15:12:24,Print,,1,LETTER,4000,1,,
3460,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-10T15:02:23,Print,,1,LETTER,4000,1,,
3459,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-10T15:02:01,Print,,1,LETTER,4000,1,,
3458,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-10T15:01:48,Print,,2,LETTER,4000,1,,
3457,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-10T15:01:23,Print,,1,LETTER,4000,1,,
3456,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-02-10T11:30:07,Print,,1,LETTER,4000,1,,
3455,whs107,,10+2 VERTILUX MSC  VERTISOL.xlsx,2020-02-10T11:14:32,Print,,1,LETTER,4000,1,,
3454,christianf,CHRISTIAN,Correo: Christian Flebbe - Outlook,2020-02-10T11:00:18,Print,,2,LETTER,4000,1,,
3453,whs107,,36e57c24-4783-44ad-be61-e7c9666d0f8c (002).JPG,2020-02-10T10:52:50,Print,,1,LETTER,4000,1,,
3452,,,,2020-02-07T17:10:18,Copy,,1,LETTER,4000,1,,
3451,,,,2020-02-07T17:08:41,Copy,,1,LETTER,4000,1,,
3450,whs107,,Microsoft Outlook - Memo Style,2020-02-07T17:03:01,Print,,3,LETTER,4000,1,,
3449,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-07T15:35:28,Print,,1,LETTER,4000,1,,
3448,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-02-07T15:25:59,Print,,2,LETTER,4000,1,,
3447,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-07T15:02:00,Print,,1,LETTER,4000,1,,
3446,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-07T14:03:41,Print,,1,LETTER,4000,1,,
3445,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-07T14:03:03,Print,,1,LETTER,4000,1,,
3444,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-07T14:00:40,Print,,1,LETTER,4000,1,,
3443,Ximena,DESKTOP-1T4K6FB,Converted from LaserJet PCL,2020-02-07T12:05:33,Print,,4,LETTER,4000,1,,
3439,whs107,,inv silicona ZMOFVEXP (10).pdf,2020-02-07T11:08:53,Print,,1,LETTER,4000,1,,
3438,whs107,,ZMOFVEXP (10).pdf,2020-02-07T11:07:53,Print,,1,LETTER,4000,1,,
3437,whs107,,inv.pdf,2020-02-07T11:07:34,Print,,3,LETTER,4000,1,,
3436,whs107,,persiven inv 20191643.pdf,2020-02-07T11:03:23,Print,,1,LETTER,4000,1,,
3435,Ximena,DESKTOP-1T4K6FB,Remote Desktop Redirected Printer Doc,2020-02-07T10:59:55,Print,,1,LETTER,4000,1,,
3434,whs107,,ZMOFVEXP (9).pdf,2020-02-07T10:58:37,Print,,5,LETTER,4000,1,,
3433,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-07T10:55:09,Print,,2,LETTER,4000,1,,
3432,whs107,,ZMOFVEXP (7).pdf,2020-02-07T10:54:20,Print,,1,LETTER,4000,1,,
3431,whs107,,ZMOFVEXP (8).pdf,2020-02-07T10:50:49,Print,,3,LETTER,4000,1,,
3430,whs107,,doc01704520200207134430.pdf,2020-02-07T10:15:48,Print,,1,LETTER,4000,1,,
3429,whs107,,AWB.PDF,2020-02-07T10:15:20,Print,,1,LETTER,4000,1,,
3428,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-06T17:02:01,Print,,1,LETTER,4000,1,,
3427,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-06T17:01:45,Print,,1,LETTER,4000,1,,
3426,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-06T17:01:38,Print,,2,LETTER,4000,1,,
3425,whs107,,Microsoft Outlook - Memo Style,2020-02-06T16:20:10,Print,,3,LETTER,4000,1,,
3424,whs107,,Microsoft Outlook - Memo Style,2020-02-06T15:24:27,Print,,2,LETTER,4000,1,,
3423,whs107,,ZMOFVEXP (6).pdf,2020-02-06T13:05:29,Print,,3,LETTER,4000,1,,
3422,Ximena,DESKTOP-1T4K6FB,PDF File,2020-02-05T16:20:57,Print,,2,LETTER,4000,1,,
3421,christianf,CHRISTIAN,USPS.comÃÂ® - USPS TrackingÃÂ® Results,2020-02-05T12:20:38,Print,,1,LETTER,4000,1,,
3420,christianf,CHRISTIAN,Track Package,2020-02-05T12:19:34,Print,,1,LETTER,4000,1,,
3419,whs107,,DOC111319-003.pdf,2020-02-05T11:40:30,Print,,1,LETTER,4000,1,,
3418,Ximena,DESKTOP-1T4K6FB,Proyecto Bandalux B - I (2).xlsx,2020-02-05T09:54:42,Print,,2,LETTER,4000,1,,
3417,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-04T17:20:15,Print,,1,LETTER,4000,1,,
3416,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-02-04T16:41:15,Print,,1,LETTER,4000,1,,
3415,Ximena,DESKTOP-1T4K6FB,img20200129_14330561.jpg,2020-02-04T14:14:33,Print,,1,LETTER,4000,1,,
3414,Ximena,DESKTOP-1T4K6FB,img20200129_14335422.jpg,2020-02-04T14:14:20,Print,,1,LETTER,4000,1,,
3413,Ximena,DESKTOP-1T4K6FB,ACFrOgBSyhpxfgSvQ8UuA_Ybe3dv9iinhKA3h7j...zLCHzjAOFfhGwJmXLQYsTEZFo3wMIiH08QQpM=,2020-02-04T14:14:10,Print,,2,LETTER,4000,1,,
3412,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-02-04T12:43:06,Print,,1,LETTER,4000,1,,
3411,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-02-04T12:41:02,Print,,1,LETTER,4000,1,,
3410,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-02-04T12:35:43,Print,,1,LETTER,4000,1,,
3409,Ximena,DESKTOP-1T4K6FB,ACFrOgBaUUdCV7j-Yly2IXdLIO1rQT00hDsJhrf...0cpEOezKIww7MN5dYBrqbC-tT0n2mUWFDk_gs=,2020-02-04T11:02:40,Print,,1,LETTER,4000,1,,
3408,,,,2020-02-04T10:22:18,Copy,,1,LETTER,4000,1,,
3407,whs107,,CARTA FACTURA Y PL BERTEK C.xlsx,2020-02-04T10:06:30,Print,,1,LETTER,4000,1,,
3406,whs107,,CARTA FACTURA Y PL BERTEK C.xlsx,2020-02-04T09:58:29,Print,,1,LETTER,4000,1,,
3405,whs107,,CARTA FACTURA Y PL BERTEK C.xlsx,2020-02-04T09:57:43,Print,,2,LETTER,4000,1,,
3404,christianf,CHRISTIAN,Track Package,2020-02-04T09:55:44,Print,,1,LETTER,4000,1,,
3403,christianf,CHRISTIAN,Track Package,2020-02-04T09:55:10,Print,,1,LETTER,4000,1,,
3402,christianf,CHRISTIAN,Track Package,2020-02-04T09:46:54,Print,,3,LETTER,4000,1,,
3401,christianf,CHRISTIAN,Track Package,2020-02-04T09:45:58,Print,,3,LETTER,4000,1,,
3400,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-02-04T09:45:33,Print,,1,LETTER,4000,1,,
3399,christianf,CHRISTIAN,USPS.comÃÂ® - USPS TrackingÃÂ® Results,2020-02-04T09:43:37,Print,,2,LETTER,4000,1,,
3398,christianf,CHRISTIAN,USPS.comÃÂ® - USPS TrackingÃÂ® Results,2020-02-04T09:43:19,Print,,2,LETTER,4000,1,,
3397,,,,2020-02-04T09:40:26,Copy,,1,LETTER,4000,1,,
3396,whs107,,VERTILUX 27-11-19 IHR1167 (1).pdf,2020-02-03T16:43:48,Print,,2,LETTER,4000,1,,
3395,whs107,,pl_bertek_DOC121119.pdf,2020-02-03T16:38:40,Print,,1,LETTER,4000,1,,
3394,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-02-03T16:25:17,Print,,1,LETTER,4000,1,,
3393,whs107,,ERP#15416 02.03.20 CONSOL. BERTEKS-ZEYNEP-PINELLA TCNU 5338193.40' PO63149-63439-63261-63318.pdf,2020-02-03T16:19:46,Print,,4,LETTER,4000,1,,
3390,mora,,Crystal Reports - PO FOLLOW UP ITEM BY CHOSEN VENDOR .RPT,2020-02-03T13:35:52,Print,,3,LETTER,4000,1,,
3389,christianf,CHRISTIAN,Correo: Christian Flebbe - Outlook,2020-01-31T16:25:49,Print,,1,LETTER,4000,1,,
3388,christianf,CHRISTIAN,AAA Membership,2020-01-31T16:23:27,Print,,1,LETTER,4000,1,,
3387,,,,2020-01-31T16:09:04,Copy,,1,LETTER,4000,1,,
3386,,,,2020-01-31T16:08:48,Copy,,1,LETTER,4000,1,,
3384,,,,2020-01-31T16:07:48,Copy,,1,LETTER,4000,1,,
3383,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-31T12:52:53,Print,,1,LETTER,4000,1,,
3382,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-31T12:47:10,Print,,1,LETTER,4000,1,,
3381,mora,,Crystal Reports - PORET01.RPT,2020-01-31T12:39:50,Print,,1,LETTER,4000,1,,
3380,mora,,Crystal Reports - PORET01.RPT,2020-01-31T12:31:11,Print,,1,LETTER,4000,1,,
3379,Ximena,DESKTOP-1T4K6FB,Converted from LaserJet PCL,2020-01-31T12:24:57,Print,,3,LETTER,4000,1,,
3378,whs107,,BOOKING.PDF,2020-01-31T12:12:00,Print,,1,LETTER,4000,1,,
3377,whs107,,AWB.PDF,2020-01-31T12:11:30,Print,,1,LETTER,4000,1,,
3376,whs107,,doc01646120200131171542.pdf,2020-01-31T12:11:11,Print,,9,LETTER,4000,1,,
3375,whs107,,doc01644520200131152108.pdf,2020-01-31T10:12:59,Print,,2,LETTER,4000,1,,
3374,whs107,,doc01644520200131152108.pdf,2020-01-31T10:12:12,Print,,2,LETTER,4000,1,,
3373,whs107,,awb.PDF,2020-01-31T10:11:32,Print,,1,LETTER,4000,1,,
3372,whs107,,BOOKING.PDF,2020-01-31T10:11:15,Print,,1,LETTER,4000,1,,
3371,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-01-30T17:26:49,Print,,1,LETTER,4000,1,,
3370,,,,2020-01-30T17:24:52,Copy,,2,LETTER,4000,1,,
3369,,,,2020-01-30T17:24:30,Copy,,1,LETTER,4000,1,,
3368,whs107,,IMG_1430 (002).jpg,2020-01-30T16:18:25,Print,,1,LETTER,4000,1,,
3367,whs107,,IMG_1430 (002).jpg,2020-01-30T16:16:21,Print,,1,LETTER,4011,1,,
3366,whs107,,IMG_1430 (002).jpg,2020-01-30T16:16:17,Print,,1,LETTER,4011,1,,
3365,,,,2020-01-30T16:08:17,Copy,,1,LETTER,4000,1,,
3364,whs107,,Letter of Recommendation for Teen Volunteer Program.pdf,2020-01-30T15:44:12,Print,,1,LETTER,4000,1,,
3362,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-30T14:10:26,Print,,1,LETTER,4000,1,,
3361,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-30T10:28:42,Print,,1,LETTER,4000,1,,
3360,christianf,CHRISTIAN,CVS,2020-01-30T09:55:43,Print,,1,LETTER,4000,1,,
3359,christianf,CHRISTIAN,BETTINA MARGARETE FLEBBE 200.pdf,2020-01-30T08:52:35,Print,,2,LETTER,4000,1,,
3358,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-29T16:28:43,Print,,3,LETTER,4000,1,,
3357,whs107,,ERP#15359 01.29.20 VERTISOL INTERNACIONAL SRL. CCLU 4707821.40' PO63212-63313-63344-63346-63348-63363-63371-63373-63394-63395-63536-63591-63620.pdf,2020-01-29T16:14:13,Print,,7,LETTER,4000,1,,
3356,whs107,,QUEPLEX SKMBT_C22020012312430.pdf,2020-01-29T16:09:40,Print,,1,LETTER,4000,1,,
3355,whs107,,QUEPLEX SKMBT_C22020012312430.pdf,2020-01-29T16:08:42,Print,,1,LETTER,4000,1,,
3354,whs107,,Invoice_138792.pdf,2020-01-29T16:05:44,Print,,1,LETTER,4000,1,,
3353,Ximena,DESKTOP-1T4K6FB,Converted from LaserJet PCL,2020-01-29T15:58:15,Print,,3,LETTER,4000,1,,
3352,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-01-29T15:49:14,Print,,1,LETTER,4000,1,,
3351,Ximena,DESKTOP-1T4K6FB,VERTILUX Mail - TEJIDOS USA - PARA NUEVOS CATALOGOS PO 85802,2020-01-29T14:49:49,Print,,1,LETTER,4000,1,,
3350,Ximena,DESKTOP-1T4K6FB,Converted from LaserJet PCL,2020-01-29T14:45:20,Print,,3,LETTER,4000,1,,
3349,mora,,PO BY CHOSEN LOCATION 0129 A.pdf,2020-01-29T11:59:18,Print,,11,LETTER,4000,1,,
3348,christianf,CHRISTIAN,BETTINA MARGARETE FLEBBE 200.pdf,2020-01-29T11:37:00,Print,,2,LETTER,4000,1,,
3347,Ximena,DESKTOP-1T4K6FB,Remote Desktop Redirected Printer Doc,2020-01-29T11:07:59,Print,,1,LETTER,4000,1,,
3346,whs107,,Microsoft Outlook - Memo Style,2020-01-29T11:05:36,Print,,22,LETTER,4000,1,,
3345,whs107,,ZFACTURALOGO - 2020-01-29T161329.222.pdf,2020-01-29T11:03:35,Print,,1,LETTER,4000,1,,
3342,whs107,,26004-VI1444E.pdf,2020-01-28T15:25:15,Print,,1,LETTER,4000,1,,
3341,Ximena,DESKTOP-1T4K6FB,Quote - Miami.rpt,2020-01-28T14:52:43,Print,,1,LETTER,4000,1,,
3340,Ximena,DESKTOP-1T4K6FB,Quote - Miami.rpt,2020-01-28T14:38:34,Print,,1,LETTER,4000,1,,
3339,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-28T13:14:48,Print,,1,LETTER,4000,1,,
3338,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-28T13:12:19,Print,,2,LETTER,4000,1,,
3337,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-28T13:06:59,Print,,1,LETTER,4000,1,,
3336,Ximena,DESKTOP-1T4K6FB,Export Department Order Confirmation ODBC,2020-01-28T13:04:03,Print,,1,LETTER,4000,1,,
3335,Ximena,DESKTOP-1T4K6FB,Export Department Order Confirmation ODBC,2020-01-28T13:00:53,Print,,1,LETTER,4000,1,,
3334,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-28T12:53:22,Print,,2,LETTER,4000,1,,
3333,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-28T12:42:19,Print,,1,LETTER,4000,1,,
3332,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-28T12:38:44,Print,,1,LETTER,4000,1,,
3331,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-28T12:36:01,Print,,1,LETTER,4000,1,,
3330,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-01-28T12:22:04,Print,,1,LETTER,4000,1,,
3329,whs107,,ZFACTURALOGO - 2020-01-28T165051.902.pdf,2020-01-28T12:07:30,Print,,1,LETTER,4000,1,,
3328,Ximena,DESKTOP-1T4K6FB,ACFrOgANzs9ntoq4k8jplbAFRxfMpIt60-81ArA...uPYX8C0_fua3gKWFQynRhL-H3QPYuu3yuC66c=,2020-01-28T11:05:49,Print,,1,LETTER,4000,1,,
3327,whs107,,"Feng Shui en 2020, renueva tu energía - WeMystic",2020-01-28T10:11:50,Print,,9,LETTER,4000,1,,
3326,whs107,,Situacion Toureg.pdf,2020-01-28T09:46:28,Print,,1,LETTER,4000,1,,
3323,Ximena,DESKTOP-1T4K6FB,Letterhead_Export_Sales_ES_2019_Outlined,2020-01-27T16:40:45,Print,,1,LETTER,4000,1,,
3322,christianf,CHRISTIAN,Microsoft Word - 2020 T.T. entries,2020-01-27T16:18:22,Print,,2,LETTER,4000,1,,
3321,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-01-27T16:02:26,Print,,2,LETTER,4000,1,,
3320,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-27T14:59:10,Print,,1,LETTER,4000,1,,
3319,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-27T13:06:13,Print,,3,LETTER,4000,1,,
3318,Ximena,DESKTOP-1T4K6FB,Letterhead_Export_Sales_ES_2019_Outlined,2020-01-27T12:37:01,Print,,1,LETTER,4000,1,,
3316,,,,2020-01-27T11:31:55,Copy,,1,LETTER,4000,1,,
3315,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-27T11:00:23,Print,,1,LETTER,4000,1,,
3314,christianf,CHRISTIAN,USPS.comÃÂ® - USPS TrackingÃÂ® Results,2020-01-27T10:21:45,Print,,1,LETTER,4000,1,,
3313,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-27T10:19:44,Print,,1,LETTER,4000,1,,
3312,mora,,Crystal Reports - ICTRNS01.RPT,2020-01-27T10:02:48,Print,,1,LETTER,4000,1,,
3311,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-27T09:59:58,Print,,2,LETTER,4000,1,,
3310,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-27T09:57:54,Print,,1,LETTER,4000,1,,
3309,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-27T09:56:00,Print,,1,LETTER,4000,1,,
3308,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-27T09:48:20,Print,,1,LETTER,4000,1,,
3307,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-27T09:44:17,Print,,1,LETTER,4000,1,,
3306,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-27T09:42:17,Print,,1,LETTER,4000,1,,
3305,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-27T09:40:07,Print,,1,LETTER,4000,1,,
3304,whs107,,Gastos Adiconales ERP 25862 (003).pdf,2020-01-27T09:16:58,Print,,10,LETTER,4000,1,,
3303,whs107,,Microsoft Outlook - Memo Style,2020-01-27T09:15:40,Print,,1,LETTER,4000,1,,
3302,christianf,CHRISTIAN,Copy of Toldos Verticales  opciones.xlsx,2020-01-24T14:40:47,Print,,2,LETTER,4000,1,,
3301,christianf,CHRISTIAN,Copy of Toldos Verticales  opciones.xlsx,2020-01-24T14:40:31,Print,,2,LETTER,4000,1,,
3300,christianf,CHRISTIAN,Copy of Toldos Verticales  opciones.xlsx,2020-01-24T14:38:48,Print,,2,LETTER,4000,1,,
3299,christianf,CHRISTIAN,Copy of Toldos Verticales  opciones.xlsx,2020-01-24T14:37:13,Print,,2,LETTER,4000,1,,
3298,christianf,CHRISTIAN,Copy of Toldos Verticales  opciones.xlsx,2020-01-24T14:24:40,Print,,2,LETTER,4000,1,,
3297,christianf,CHRISTIAN,Copy of VERTILUX - Propuesta programa toldosSiplan rev 13NOV19.xlsx,2020-01-24T14:21:29,Print,,2,LETTER,4000,1,,
3296,christianf,CHRISTIAN,Copy of VERTILUX - Propuesta programa toldosSiplan rev 13NOV19.xlsx,2020-01-24T14:21:10,Print,,2,LETTER,4000,1,,
3295,christianf,CHRISTIAN,Copy of VERTILUX - Propuesta programa toldosSiplan rev 13NOV19.xlsx,2020-01-24T14:20:37,Print,,2,LETTER,4000,1,,
3294,christianf,CHRISTIAN,Copy of VERTILUX - Propuesta programa toldosSiplan rev 13NOV19.xlsx,2020-01-24T14:19:49,Print,,2,LETTER,4000,1,,
3293,christianf,CHRISTIAN,Copy of VERTILUX - Propuesta programa toldosSiplan rev 13NOV19.xlsx,2020-01-24T14:18:39,Print,,1,LETTER,4000,1,,
3292,christianf,CHRISTIAN,Copy of VERTILUX - Propuesta programa toldosSiplan rev 13NOV19.xlsx,2020-01-24T14:18:22,Print,,3,LETTER,4000,1,,
3291,christianf,CHRISTIAN,IN588614.pdf,2020-01-24T12:19:53,Print,,1,LETTER,4000,1,,
3290,christianf,CHRISTIAN,IN588614 BONDED 2.pdf,2020-01-24T12:19:31,Print,,1,LETTER,4000,1,,
3289,christianf,CHRISTIAN,REF0000063914.pdf BALI BONDED.pdf,2020-01-24T12:19:15,Print,,2,LETTER,4000,1,,
3288,christianf,CHRISTIAN,IN588614 BONDED 2.pdf,2020-01-24T12:17:59,Print,,1,LETTER,4000,1,,
3287,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-01-24T11:45:00,Print,,2,LETTER,4000,1,,
3286,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-01-24T11:44:19,Print,,3,LETTER,4000,1,,
3285,christianf,CHRISTIAN,image2019-04-01-140115.pdf,2020-01-24T11:43:39,Print,,2,LETTER,4000,1,,
3284,christianf,CHRISTIAN,so526577.pdf,2020-01-24T11:43:08,Print,,1,LETTER,4000,1,,
3283,christianf,CHRISTIAN,Orden de compra_13080.pdf,2020-01-24T11:42:50,Print,,1,LETTER,4000,1,,
3282,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-01-24T11:40:41,Print,,6,LETTER,4000,1,,
3281,christianf,CHRISTIAN,image2019-04-01-140115.pdf,2020-01-24T11:34:23,Print,,2,LETTER,4000,1,,
3280,christianf,CHRISTIAN,P201813550 - Vertilux.pdf,2020-01-24T11:33:38,Print,,1,LETTER,4000,1,,
3279,christianf,CHRISTIAN,Vertilux14643.pdf,2020-01-24T11:33:22,Print,,3,LETTER,4000,1,,
3278,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-01-24T11:32:49,Print,,2,LETTER,4000,1,,
3277,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-01-24T11:32:19,Print,,2,LETTER,4000,1,,
3276,christianf,CHRISTIAN,Microsoft Outlook - Memo Style,2020-01-24T11:31:35,Print,,4,LETTER,4000,1,,
3275,christianf,CHRISTIAN,118.14643-1.pdf,2020-01-24T11:30:09,Print,,1,LETTER,4000,1,,
3274,christianf,CHRISTIAN,118.14643-1.pdf,2020-01-24T11:28:43,Print,,1,LETTER,4000,1,,
3273,christianf,CHRISTIAN,Microsoft Word - vertilux(BaliBlinds)11136,2020-01-24T11:27:12,Print,,2,LETTER,4000,1,,
3272,christianf,CHRISTIAN,image2019-04-09-095855.pdf,2020-01-24T11:27:03,Print,,11,LETTER,4000,1,,
3271,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-23T17:05:32,Print,,1,LETTER,4000,1,,
3270,whs107,,hts (30).xls,2020-01-23T16:57:23,Print,,1,LETTER,4000,1,,
3267,whs107,,MAWB.PDF,2020-01-23T15:55:57,Print,,1,LETTER,4000,1,,
3266,whs107,,doc01577820200123173317.pdf,2020-01-23T15:53:18,Print,,2,LETTER,4000,1,,
3265,whs107,,Gastos Adicionales ERP 15359.pdf,2020-01-23T14:59:48,Print,,11,LETTER,4000,1,,
3264,christianf,CHRISTIAN,IN551504.pdf,2020-01-23T12:30:13,Print,,2,LETTER,4000,1,,
3261,christianf,CHRISTIAN,QT015598.pdf,2020-01-23T10:10:14,Print,,1,LETTER,4000,1,,
3260,whs107,,VERTILUX_OPAK.pdf,2020-01-23T09:38:50,Print,,1,LETTER,4000,1,,
3258,whs107,,ERP#15259 01.22.20 CONSOL. CHANGZHOU BESTEX-DECORATE INTERN.-HONGKONG TIANTAN-UNITEC CMAU 7025324.40' PO63415-63410-63517-63367-63312.pdf,2020-01-22T17:16:21,Print,,1,LETTER,4000,1,,
3257,whs107,,hts (29).xls,2020-01-22T15:40:12,Print,,1,LETTER,4000,1,,
3256,whs107,,Microsoft Outlook - Memo Style,2020-01-22T14:43:09,Print,,4,LETTER,4000,1,,
3255,whs107,,hts (28).xls,2020-01-22T12:24:20,Print,,1,LETTER,4000,1,,
3254,christianf,CHRISTIAN,Remote Desktop Redirected Printer Doc,2020-01-22T09:43:23,Print,,1,LETTER,4000,1,,
3253,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-21T15:31:24,Print,,1,LETTER,4000,1,,
3252,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-21T15:28:03,Print,,1,LETTER,4000,1,,
3251,mora,,Crystal Reports - PORTRECBCURRENCY3D.RPT,2020-01-21T13:14:40,Print,,1,LETTER,4000,1,,
