JobID,User Name,Domain Name,Document Name,Date Time,Type,Department Number,Pages,Size,Status,Sets,PIN,Project Code
1180,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38201,2020-09-04T15:06:31,Print,,3,LETTER,4000,1,,
1179,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38145,2020-09-04T13:04:55,Print,,6,LETTER,4000,1,,
1178,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38145,2020-09-04T10:44:59,Print,,2,LETTER,4000,1,,
1177,,,,2020-09-04T08:55:35,Copy,,6,LETTER,4000,1,,
1176,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38072,2020-09-04T08:55:02,Print,,2,LETTER,4000,1,,
1175,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38072,2020-09-03T18:46:01,Print,,2,LETTER,4000,1,,
1174,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37806,2020-09-02T17:32:56,Print,,2,LETTER,4000,1,,
1173,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38687,2020-09-02T09:26:45,Print,,1,LETTER,4000,1,,
1172,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38700,2020-09-02T09:26:16,Print,,1,LETTER,4000,1,,
1171,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000079629,2020-09-01T11:35:28,Print,,2,LETTER,4000,1,,
1170,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000079699,2020-09-01T11:26:49,Print,,2,LETTER,4000,1,,
1169,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000079000,2020-09-01T10:16:27,Print,,5,LETTER,4000,1,,
1168,sebastianf,VERTILUX.LTD,RET0448.pdf,2020-09-01T09:38:38,Print,,1,LETTER,4000,1,,
1167,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000079503,2020-08-31T15:58:59,Print,,1,LETTER,4000,1,,
1166,sebastianf,VERTILUX.LTD,Correo_ Bryant 4r Da a Squaw - Outlook,2020-08-31T13:42:24,Print,,1,LETTER,4000,1,,
1165,sebastianf,VERTILUX.LTD,Correo_ Bryant 4r Da a Squaw - Outlook,2020-08-31T13:41:39,Print,,1,LETTER,4000,1,,
1164,sebastianf,VERTILUX.LTD,Correo_ Bryant 4r Da a Squaw - Outlook,2020-08-31T13:40:50,Print,,1,LETTER,4000,1,,
1163,sebastianf,VERTILUX.LTD,Correo_ Bryant 4r Da a Squaw - Outlook,2020-08-31T13:40:14,Print,,1,LETTER,4000,1,,
1162,sebastianf,VERTILUX.LTD,Web Fee Invoice,2020-08-31T13:39:55,Print,,1,LETTER,4000,1,,
1161,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38673,2020-08-31T13:30:43,Print,,1,LETTER,4000,1,,
1160,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000079481,2020-08-31T11:14:10,Print,,2,LETTER,4000,1,,
1159,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38310,2020-08-29T09:36:31,Print,,3,LETTER,4000,1,,
1158,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000079152,2020-08-28T09:28:12,Print,,1,LETTER,4000,1,,
1157,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37858,2020-08-28T09:03:31,Print,,4,LETTER,4000,1,,
1156,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38300,2020-08-27T16:06:31,Print,,3,LETTER,4000,1,,
1155,,,,2020-08-27T15:47:01,Copy,,1,LETTER,4000,1,,
1154,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38542,2020-08-27T15:11:25,Print,,1,LETTER,4000,1,,
1153,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38156,2020-08-26T15:16:23,Print,,2,LETTER,4000,1,,
1152,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37994,2020-08-26T09:19:08,Print,,1,LETTER,4000,1,,
1151,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37950,2020-08-25T18:38:30,Print,,2,LETTER,4000,1,,
1150,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37950,2020-08-25T18:17:17,Print,,2,LETTER,4000,1,,
1149,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000079222,2020-08-25T17:02:19,Print,,8,LETTER,4000,1,,
1148,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38067,2020-08-25T17:02:03,Print,,1,LETTER,4000,1,,
1147,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38060,2020-08-25T17:02:01,Print,,2,LETTER,4000,1,,
1146,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38166,2020-08-25T09:48:26,Print,,3,LETTER,4000,1,,
1145,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38166,2020-08-25T09:28:47,Print,,3,LETTER,4000,1,,
1144,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000079028,2020-08-24T14:04:24,Print,,1,LETTER,4000,1,,
1143,,,,2020-08-20T17:22:48,Copy,,1,LETTER,4000,1,,
1142,sebastianf,VERTILUX.LTD,Microsoft Outlook - Memo Style,2020-08-20T12:47:26,Print,,1,LETTER,4000,1,,
1141,sebastianf,VERTILUX.LTD,GetFileAttachment,2020-08-20T12:16:25,Print,,2,LETTER,4000,1,,
1140,sebastianf,VERTILUX.LTD,GetFileAttachment,2020-08-20T12:16:04,Print,,2,LETTER,4000,1,,
1139,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000078855,2020-08-20T10:49:47,Print,,2,LETTER,4000,1,,
1138,sebastianf,VERTILUX.LTD,Microsoft Outlook - Memo Style,2020-08-19T15:33:24,Print,,1,LETTER,4000,1,,
1137,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000078795,2020-08-19T15:07:59,Print,,1,LETTER,4000,1,,
1136,,,,2020-08-19T09:29:46,Copy,,2,LETTER,4000,1,,
1135,sebastianf,VERTILUX.LTD,Microsoft Outlook - Memo Style,2020-08-19T09:13:55,Print,,1,LETTER,4000,1,,
1134,sebastianf,VERTILUX.LTD,Microsoft Outlook - Memo Style,2020-08-19T09:13:23,Print,,1,LETTER,4000,1,,
1133,sebastianf,VERTILUX.LTD,Microsoft Outlook - Memo Style,2020-08-19T09:09:59,Print,,1,LETTER,4000,1,,
1132,,,,2020-08-19T09:05:48,Copy,,1,LETTER,4000,30,,
1131,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000078671,2020-08-18T14:00:48,Print,,1,LETTER,4000,1,,
1124,,,,2020-08-15T09:36:56,Copy,,1,LETTER,4000,1,,
1120,sebastianf,VERTILUX.LTD,GetFileAttachment,2020-08-15T09:30:00,Print,,2,LETTER,4000,1,,
1119,sebastianf,VERTILUX.LTD,GetFileAttachment,2020-08-15T09:29:28,Print,,2,LETTER,4000,1,,
1118,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Receiving Control_ 37716,2020-08-14T17:45:03,Print,,3,LETTER,4000,1,,
1117,whs10,,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000078366,2020-08-14T10:35:09,Print,,7,LETTER,4000,1,,
1116,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37716,2020-08-14T09:59:04,Print,,5,LETTER,4000,1,,
1115,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000078294,2020-08-14T09:51:28,Print,,1,LETTER,4000,1,,
1114,sebastianf,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2020-08-13T17:01:27,Print,,4,LETTER,4000,1,,
1113,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37650,2020-08-12T10:37:55,Print,,3,LETTER,4000,1,,
1112,sebastianf,VERTILUX.LTD,REF0000078209.pdf,2020-08-12T09:25:00,Print,,1,LETTER,4000,1,,
1111,,,,2020-08-10T13:01:39,Copy,,1,LETTER,4000,30,,
1110,,,,2020-08-08T08:46:57,Copy,,1,LETTER,4000,1,,
1109,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000077720,2020-08-06T10:18:31,Print,,1,LETTER,4000,1,,
1108,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000077720,2020-08-06T10:18:29,Print,,1,LETTER,4000,1,,
1107,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000077720,2020-08-06T10:18:27,Print,,1,LETTER,4000,1,,
1106,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000077720,2020-08-05T17:34:18,Print,,1,LETTER,4000,1,,
1104,sebastianf,VERTILUX.LTD,application_pdf (3).pdf,2020-08-05T11:56:51,Print,,1,LETTER,4000,1,,
1103,sebastianf,VERTILUX.LTD,application_pdf.pdf,2020-08-05T11:56:43,Print,,2,LETTER,4000,1,,
1102,sebastianf,VERTILUX.LTD,Miami Dade College Program Sheets,2020-08-04T18:15:04,Print,,2,LETTER,4000,1,,
1101,sebastianf,VERTILUX.LTD,Microsoft Outlook - Memo Style,2020-08-03T17:02:40,Print,,1,LETTER,4000,1,,
1100,sebastianf,VERTILUX.LTD,Correo_ Bryant 4r Da a Squaw - Outlook,2020-08-03T16:48:26,Print,,1,LETTER,4000,1,,
1099,sebastianf,VERTILUX.LTD,transcript-form-hml,2020-08-03T16:46:30,Print,,2,LETTER,4000,1,,
1098,sebastianf,VERTILUX.LTD,Microsoft Outlook - Memo Style,2020-08-03T15:15:56,Print,,1,LETTER,4000,1,,
1097,,,,2020-08-03T09:26:34,Copy,,1,LETTER,4000,33,,
1096,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37551,2020-08-01T13:14:12,Print,,4,LETTER,4000,1,,
1095,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37551,2020-08-01T12:51:52,Print,,4,LETTER,4000,1,,
1094,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37633,2020-08-01T12:24:06,Print,,5,LETTER,4000,1,,
1093,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000077358,2020-07-31T11:12:41,Print,,2,LETTER,4000,1,,
1092,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38237,2020-07-31T09:34:22,Print,,1,LETTER,4000,1,,
1091,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37758,2020-07-31T09:25:23,Print,,5,LETTER,4000,1,,
1090,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37758,2020-07-29T14:55:10,Print,,5,LETTER,4000,1,,
1089,sebastianf,VERTILUX.LTD,REF0000077268.pdf,2020-07-29T12:13:16,Print,,4,LETTER,4000,1,,
1088,,,,2020-07-29T10:10:18,Copy,,2,LETTER,4000,1,,
1087,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000077088,2020-07-28T10:27:19,Print,,1,LETTER,4000,1,,
1086,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000076600,2020-07-28T10:16:59,Print,,1,LETTER,4000,1,,
1085,whs10,,Vertilux Accpac,2020-07-27T16:45:59,Print,,2,LETTER,4000,1,,
1084,sebastianf,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2020-07-27T13:15:20,Print,,2,LETTER,4000,1,,
1083,sebastianf,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2020-07-27T13:10:29,Print,,2,LETTER,4000,1,,
1082,sebastianf,VERTILUX.LTD,Vertilux Accpac,2020-07-25T11:44:32,Print,,6,LETTER,4000,1,,
1081,sebastianf,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2020-07-25T11:25:38,Print,,2,LETTER,4000,1,,
1080,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37511,2020-07-25T10:00:29,Print,,6,LETTER,4000,1,,
1079,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37511,2020-07-25T09:48:33,Print,,6,LETTER,4000,1,,
1078,,,,2020-07-24T16:28:18,Copy,,5,LETTER,4000,1,,
1076,,,,2020-07-24T09:52:40,Copy,,1,LETTER,4000,30,,
1075,sebastianf,VERTILUX.LTD,Microsoft Word - Ariel.docx,2020-07-24T09:27:25,Print,,6,LETTER,4000,1,,
1074,sebastianf,VERTILUX.LTD,Microsoft Word - Ariel.docx,2020-07-24T09:26:45,Print,,6,LETTER,4000,1,,
1072,sebastianf,VERTILUX.LTD,Listado de Insumos por Dptos (2).pdf,2020-07-23T16:16:15,Print,,1,LETTER,4000,1,,
1071,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000076835,2020-07-23T14:08:52,Print,,1,LETTER,4000,1,,
1070,sebastianf,VERTILUX.LTD,Vertilux Accpac,2020-07-23T13:43:49,Print,,1,LETTER,4000,1,,
1069,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 38111,2020-07-23T13:18:46,Print,,1,LETTER,4000,1,,
1068,sebastianf,VERTILUX.LTD,Vertilux Blinds  Shades _ Shipping Reference_ REF0000076783.pdf,2020-07-23T10:30:15,Print,,1,LETTER,4000,1,,
1067,,,,2020-07-23T10:06:07,Copy,,1,LETTER,4000,1,,
1066,sebastianf,VERTILUX.LTD,Microsoft Outlook - Memo Style,2020-07-21T10:40:46,Print,,1,LETTER,4000,1,,
1065,sebastianf,VERTILUX.LTD,ADJ00086.xlsx,2020-07-21T08:49:34,Print,,1,LETTER,4000,1,,
1064,sebastianf,VERTILUX.LTD,Microsoft Outlook - Memo Style,2020-07-21T08:46:59,Print,,3,LETTER,4000,1,,
1063,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000076471,2020-07-20T15:43:22,Print,,1,LETTER,4000,1,,
1062,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000076471,2020-07-20T13:56:17,Print,,1,LETTER,4000,1,,
1061,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37443,2020-07-20T09:15:13,Print,,1,LETTER,4000,1,,
1060,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37443,2020-07-20T09:09:41,Print,,2,LETTER,4000,1,,
1059,,,,2020-07-17T14:39:11,Copy,,1,LETTER,4000,1,,
1058,,,,2020-07-17T13:30:28,Copy,,1,LETTER,4000,40,,
1057,sebastianf,VERTILUX.LTD,REF0000076245.pdf,2020-07-16T11:17:58,Print,,1,LETTER,4000,1,,
1056,sebastianf,VERTILUX.LTD,Test Page,2020-07-16T11:12:52,Print,,1,LETTER,4000,1,,
1055,,,,2020-07-16T11:10:28,Copy,,1,LETTER,4000,1,,
1054,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37433,2020-07-16T09:30:04,Print,,5,LETTER,4000,1,,
1053,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37976,2020-07-16T09:20:30,Print,,1,LETTER,4000,1,,
1052,,,,2020-07-16T07:41:30,Copy,,1,LETTER,4000,1,,
1051,sebastianf,VERTILUX.LTD,REF0000076245.pdf,2020-07-15T15:56:09,Print,,1,LETTER,4000,1,,
1050,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000074842,2020-07-15T14:17:08,Print,,1,LETTER,4000,1,,
1049,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000074239,2020-07-15T14:15:32,Print,,2,LETTER,4000,1,,
1048,sebastianf,VERTILUX.LTD,Remote Desktop Redirected Printer Doc,2020-07-15T12:20:19,Print,,2,LETTER,4000,1,,
1047,,,,2020-07-14T17:46:23,Copy,,1,LETTER,4000,1,,
1046,sebastianf,VERTILUX.LTD,certificate-24.pdf,2020-07-14T17:21:48,Print,,1,LETTER,4000,1,,
1045,sebastianf,VERTILUX.LTD,certificate-24.pdf,2020-07-14T17:21:07,Print,,1,LETTER,4000,1,,
1044,sebastianf,VERTILUX.LTD,certificate-24.pdf,2020-07-14T17:20:30,Print,,1,LETTER,4000,1,,
1043,sebastianf,VERTILUX.LTD,certificate-24.pdf,2020-07-14T17:19:35,Print,,1,LETTER,4000,1,,
1042,sebastianf,VERTILUX.LTD,certificate-24.pdf,2020-07-14T17:18:50,Print,,1,LETTER,4000,1,,
1041,sebastianf,VERTILUX.LTD,certificate-24.pdf,2020-07-14T17:17:40,Print,,1,LETTER,4000,1,,
1040,sebastianf,VERTILUX.LTD,certificate-24.pdf,2020-07-14T16:41:01,Print,,1,LETTER,4000,1,,
1039,sebastianf,VERTILUX.LTD,certificate-24.pdf,2020-07-14T16:39:09,Print,,1,LETTER,4000,1,,
1038,sebastianf,VERTILUX.LTD,certificate-24.pdf,2020-07-14T16:38:00,Print,,1,LETTER,4000,1,,
1037,sebastianf,VERTILUX.LTD,certificate-24.pdf,2020-07-14T16:37:00,Print,,1,LETTER,4000,1,,
1036,sebastianf,VERTILUX.LTD,certificate-24.pdf,2020-07-14T16:35:48,Print,,1,LETTER,4000,1,,
1035,sebastianf,VERTILUX.LTD,certificate-24.pdf,2020-07-14T16:34:57,Print,,1,LETTER,4000,1,,
1034,sebastianf,VERTILUX.LTD,certificate-24.pdf,2020-07-14T16:33:57,Print,,1,LETTER,4000,1,,
1033,,,,2020-07-13T15:25:45,Copy,,1,LETTER,4000,30,,
1032,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37458,2020-07-10T15:54:55,Print,,5,LETTER,4000,1,,
1031,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37458,2020-07-10T15:39:06,Print,,5,LETTER,4000,1,,
1030,,,,2020-07-10T11:47:46,Copy,,1,LETTER,4000,1,,
1029,sebastianf,VERTILUX.LTD,REF0000074889.pdf,2020-07-10T11:43:37,Print,,1,LETTER,4000,1,,
1028,sebastianf,VERTILUX.LTD,Microsoft Outlook - Memo Style,2020-07-10T11:39:08,Print,,1,LETTER,4000,1,,
1027,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37917,2020-07-10T10:10:13,Print,,1,LETTER,4000,1,,
1026,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37917,2020-07-10T10:08:54,Print,,1,LETTER,4000,1,,
1025,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37656,2020-07-10T09:33:26,Print,,3,LETTER,4000,1,,
1024,,,,2020-07-09T16:39:49,Copy,,1,LETTER,4000,1,,
1023,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000074473,2020-07-09T14:15:11,Print,,11,LETTER,4000,1,,
1022,sebastianf,VERTILUX.LTD,export8.csv,2020-07-09T12:46:30,Print,,3,LETTER,4000,1,,
1021,sebastianf,VERTILUX.LTD,export 4.xlsx,2020-07-09T12:44:26,Print,,2,LETTER,4000,1,,
1020,sebastianf,VERTILUX.LTD,export3.csv,2020-07-09T12:33:28,Print,,1,LETTER,4000,1,,
1019,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37358,2020-07-09T10:27:03,Print,,2,LETTER,4000,1,,
1018,,,,2020-07-08T10:51:23,Copy,,1,LETTER,4000,1,,
1017,sebastianf,VERTILUX.LTD,student_eCard.pdf,2020-07-08T10:51:05,Print,,1,LETTER,4000,1,,
1016,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37581,2020-07-06T14:24:27,Print,,1,LETTER,4000,1,,
1015,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37581,2020-07-06T14:09:42,Print,,1,LETTER,4000,1,,
1014,,,,2020-07-03T10:52:32,Copy,,1,LETTER,4000,1,,
1013,,,,2020-07-02T10:08:03,Copy,,1,LETTER,4000,1,,
1012,sebastianf,VERTILUX.LTD,Ariel certificate-24.pdf,2020-07-02T10:07:39,Print,,1,LETTER,4000,1,,
1011,sebastianf,VERTILUX.LTD,Ariel certificate-24.pdf,2020-07-02T10:06:58,Print,,1,LETTER,4000,1,,
1010,sebastianf,VERTILUX.LTD,Ariel certificate-24.pdf,2020-07-02T10:06:37,Print,,1,LETTER,4000,1,,
1009,sebastianf,VERTILUX.LTD,Ariel certificate-24.pdf,2020-07-02T10:05:28,Print,,1,LETTER,4000,1,,
1008,sebastianf,VERTILUX.LTD,Ariel certificate-24.pdf,2020-07-02T10:04:51,Print,,1,LETTER,4000,1,,
1007,sebastianf,VERTILUX.LTD,Ariel certificate-24.pdf,2020-07-02T10:04:33,Print,,1,LETTER,4000,1,,
1006,sebastianf,VERTILUX.LTD,Ariel certificate-24.pdf,2020-07-02T10:03:56,Print,,1,LETTER,4000,1,,
1005,,,,2020-07-02T10:03:31,Copy,,2,LETTER,4000,1,,
1004,sebastianf,VERTILUX.LTD,Ariel certificate-24.pdf,2020-07-02T10:02:23,Print,,1,LETTER,4000,1,,
1003,sebastianf,VERTILUX.LTD,Ariel certificate-24.pdf,2020-07-02T10:01:39,Print,,1,LETTER,4000,1,,
1002,sebastianf,VERTILUX.LTD,Certificate-24.pdf,2020-07-02T10:00:31,Print,,1,LETTER,4000,1,,
1001,sebastianf,VERTILUX.LTD,Ariel certificate-24.pdf,2020-07-02T09:59:20,Print,,1,LETTER,4000,1,,
1000,sebastianf,VERTILUX.LTD,Ariel ASSIST MED.pdf,2020-07-02T09:58:13,Print,,1,LETTER,4000,1,,
999,sebastianf,VERTILUX.LTD,Vertilux Accpac,2020-07-02T09:41:53,Print,,4,LETTER,4000,1,,
998,sebastianf,VERTILUX.LTD,Vertilux Accpac,2020-07-02T09:40:29,Print,,1,LETTER,4000,1,,
997,,,,2020-06-30T16:28:49,Copy,,1,LETTER,4000,1,,
996,,,,2020-06-30T16:26:24,Copy,,1,LETTER,4000,4,,
995,,,,2020-06-30T16:25:57,Copy,,1,LETTER,4000,1,,
994,,,,2020-06-30T16:25:42,Copy,,1,LETTER,4000,1,,
993,,,,2020-06-30T16:25:23,Copy,,1,LETTER,4000,1,,
992,,,,2020-06-30T16:24:50,Copy,,1,LETTER,4000,1,,
991,,,,2020-06-30T16:24:06,Copy,,1,LETTER,4000,1,,
990,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000074160,2020-06-30T13:51:15,Print,,1,LETTER,4000,1,,
989,,,,2020-06-30T09:44:14,Copy,,1,LETTER,4000,1,,
988,,,,2020-06-30T08:40:26,Copy,,1,LETTER,4000,1,,
987,sebastianf,VERTILUX.LTD,Microsoft Outlook - Memo Style,2020-06-29T15:19:28,Print,,1,LETTER,4000,1,,
986,,,,2020-06-29T12:17:54,Copy,,1,LETTER,4000,1,,
985,sebastianf,VERTILUX.LTD,Microsoft Outlook - Memo Style,2020-06-29T09:46:13,Print,,1,LETTER,4000,1,,
984,,,,2020-06-29T08:51:56,Copy,,1,LETTER,4000,1,,
983,,,,2020-06-29T08:36:37,Copy,,1,LETTER,4000,1,,
982,,,,2020-06-29T08:29:23,Copy,,1,LETTER,4000,1,,
981,,,,2020-06-29T08:28:34,Copy,,1,LETTER,4000,1,,
980,,,,2020-06-29T08:06:42,Copy,,1,LETTER,4000,1,,
979,,,,2020-06-29T08:05:54,Copy,,1,LETTER,4000,1,,
978,,,,2020-06-29T07:42:25,Copy,,3,LETTER,4000,1,,
977,,,,2020-06-29T07:42:04,Copy,,3,LETTER,4000,1,,
976,,,,2020-06-26T16:48:46,Copy,,3,LETTER,4000,1,,
975,,,,2020-06-26T16:33:34,Copy,,1,LETTER,4000,1,,
974,,,,2020-06-26T16:33:19,Copy,,1,LETTER,4000,1,,
973,,,,2020-06-26T16:32:56,Copy,,1,LETTER,4000,1,,
971,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37273,2020-06-25T17:45:35,Print,,5,LETTER,4000,1,,
970,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37688,2020-06-25T17:39:28,Print,,1,LETTER,4000,1,,
969,,,,2020-06-25T12:21:27,Copy,,1,LETTER,4000,1,,
968,,,,2020-06-25T12:21:01,Copy,,1,LETTER,4000,1,,
967,,,,2020-06-25T11:54:02,Copy,,23,LETTER,4011,1,,
966,,,,2020-06-25T11:49:50,Copy,,70,LETTER,4000,1,,
965,,,,2020-06-25T11:46:49,Copy,,24,LETTER,4000,1,,
964,sebastianf,VERTILUX.LTD,Microsoft Outlook - Memo Style,2020-06-25T09:38:22,Print,,1,LETTER,4000,1,,
963,,,,2020-06-25T07:40:41,Copy,,1,LETTER,4000,1,,
962,,,,2020-06-25T07:39:05,Copy,,1,LETTER,4000,1,,
961,,,,2020-06-25T07:37:49,Copy,,1,LETTER,4000,1,,
960,sebastianf,VERTILUX.LTD,request.pdf,2020-06-24T16:15:36,Print,,1,LETTER,4000,1,,
959,sebastianf,VERTILUX.LTD,request.pdf,2020-06-24T16:15:25,Print,,1,LETTER,4000,1,,
958,,,,2020-06-23T08:28:50,Copy,,2,LETTER,4000,1,,
957,,,,2020-06-23T08:23:59,Copy,,5,LETTER,4000,1,,
956,,,,2020-06-23T08:23:01,Copy,,3,LETTER,4000,1,,
955,,,,2020-06-23T08:21:40,Copy,,2,LETTER,4000,1,,
954,,,,2020-06-23T08:21:21,Copy,,2,LETTER,4000,1,,
953,,,,2020-06-23T08:20:00,Copy,,1,LETTER,4000,1,,
952,,,,2020-06-23T08:19:37,Copy,,1,LETTER,4000,1,,
951,,,,2020-06-23T08:19:15,Copy,,1,LETTER,4000,1,,
950,,,,2020-06-23T08:18:56,Copy,,1,LETTER,4000,1,,
949,,,,2020-06-23T08:18:37,Copy,,1,LETTER,4000,1,,
948,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000073597,2020-06-22T12:31:28,Print,,2,LETTER,4000,1,,
947,whs10,,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000073493,2020-06-19T16:06:17,Print,,2,LETTER,4000,1,,
946,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37285,2020-06-18T14:37:17,Print,,2,LETTER,4000,1,,
945,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37296,2020-06-18T13:25:14,Print,,1,LETTER,4000,1,,
944,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37292,2020-06-18T12:12:10,Print,,1,LETTER,4000,1,,
943,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37300,2020-06-18T11:45:48,Print,,1,LETTER,4000,1,,
942,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37674,2020-06-18T11:44:41,Print,,1,LETTER,4000,1,,
941,whs10,,Vertilux Blinds & Shades® _ Receiving Control_ 37674,2020-06-18T11:34:44,Print,,1,LETTER,4000,1,,
940,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000073073,2020-06-15T15:52:25,Print,,6,LETTER,4000,1,,
939,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000073157,2020-06-15T15:28:06,Print,,1,LETTER,4000,1,,
938,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000073128,2020-06-15T14:08:39,Print,,2,LETTER,4000,1,,
937,sebastianf,VERTILUX.LTD,Vertilux Blinds & Shades® _ Shipping Reference_ REF0000073073,2020-06-15T09:48:40,Print,,3,LETTER,4000,1,,
936,,,,2020-06-11T10:51:22,Copy,,1,LETTER,4000,30,,
935,sebastianf,VERTILUX.LTD,Microsoft Outlook - Memo Style,2020-06-11T09:52:15,Print,,1,LETTER,4000,1,,
