"JobID","User Name","Domain Name","Document Name","Date Time","Type","Department Number","Pages","Size","Status","Sets","PIN","Project Code"
"95537","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000090019","2020-12-23T15:24:35","Print","","2","LETTER","4000","2","",""
"95536","erolando","VERTILUX.LTD","ACFrOgCB9Gm2JdNjACRW92pP5Rm38jMjR_KxvCc...r785whivZsl71giNlIzK-HpmvuUeTxIXNwnD4=","2020-12-23T15:16:37","Print","","1","LETTER","4000","1","",""
"95535","erolando","VERTILUX.LTD","ACFrOgCB9Gm2JdNjACRW92pP5Rm38jMjR_KxvCc...r785whivZsl71giNlIzK-HpmvuUeTxIXNwnD4=","2020-12-23T15:15:49","Print","","4","LETTER","4000","1","",""
"95534","erolando","VERTILUX.LTD","ACFrOgBix-UwV3pecTl2wdzju2pqryqMVDeoHmx...Vb0tAtows8PBkWHWhswYtM1tOA8nvtYqLQJAM=","2020-12-23T15:14:01","Print","","1","LETTER","4000","2","",""
"95533","erolando","VERTILUX.LTD","ACFrOgAxfLDn6q3lsd_jjcIKkGuEc3fe6uaoRTH...maOwGC3dFIBt2IMlLfHpfTeWYnZyFSvozBOrQ=","2020-12-23T15:13:07","Print","","1","LETTER","4000","1","",""
"95532","kenya","","Remote Desktop Redirected Printer Doc","2020-12-23T15:10:25","Print","","6","LETTER","4000","1","",""
"95531","kenya","","Remote Desktop Redirected Printer Doc","2020-12-23T15:09:03","Print","","1","LETTER","4000","1","",""
"95530","kenya","","Remote Desktop Redirected Printer Doc","2020-12-23T15:08:35","Print","","11","LETTER","4000","1","",""
"95529","ups","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000090074","2020-12-23T15:07:43","Print","","1","LETTER","4000","1","",""
"95528","erolando","VERTILUX.LTD","ACFrOgAvDaPbEZKSQNTmoUrRB3UksXzBFx_rIL7...MR_Oq39Ex4tfBbAanq-wbneNpScHW73j2yiU4=","2020-12-23T15:01:24","Print","","5","LETTER","4000","1","",""
"95527","","","","2020-12-23T14:57:28","Copy","","1","LETTER","4000","1","",""
"95526","kenya","","Remote Desktop Redirected Printer Doc","2020-12-23T14:56:11","Print","","19","LETTER","4000","1","",""
"95525","kenya","","Remote Desktop Redirected Printer Doc","2020-12-23T14:53:40","Print","","4","LETTER","4000","1","",""
"95524","kenya","","ERP Web Application _ Proforma Invoice_ REF0000090047","2020-12-23T14:53:20","Print","","1","LETTER","4000","2","",""
"95523","kenya","","ERP Web Application _ Shipping Reference_ REF0000090047","2020-12-23T14:53:09","Print","","3","LETTER","4000","1","",""
"95522","ups","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000090067","2020-12-23T14:52:03","Print","","2","LETTER","4000","1","",""
"95521","kenya","","Remote Desktop Redirected Printer Doc","2020-12-23T14:51:08","Print","","1","LETTER","4000","1","",""
"95520","kenya","","Remote Desktop Redirected Printer Doc","2020-12-23T14:50:01","Print","","1","LETTER","4000","1","",""
"95519","kenya","","Remote Desktop Redirected Printer Doc","2020-12-23T14:49:10","Print","","6","LETTER","4000","1","",""
"95517","kenya","","Remote Desktop Redirected Printer Doc","2020-12-23T14:34:01","Print","","1","LETTER","4000","1","",""
"95516","kenya","","ERP Web Application _ Shipping Reference_ REF0000089869","2020-12-23T14:33:34","Print","","2","LETTER","4000","1","",""
"95515","kenya","","Remote Desktop Redirected Printer Doc","2020-12-23T14:32:57","Print","","1","LETTER","4000","1","",""
"95514","kenya","","Remote Desktop Redirected Printer Doc","2020-12-23T14:32:25","Print","","9","LETTER","4000","1","",""
"95513","erolando","VERTILUX.LTD","FLEXCOLOR DEC 11.xlsx","2020-12-23T14:13:04","Print","","1","LETTER","4000","1","",""
"95510","ups","VERTILUX.LTD","HILSON INCORPORATED SO611818.pdf","2020-12-23T13:59:36","Print","","1","LETTER","4000","1","",""
"95509","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089750","2020-12-23T13:58:26","Print","","1","LETTER","4000","2","",""
"95508","kenya","","ERP Web Application _ Shipping Reference_ REF0000089750","2020-12-23T13:58:16","Print","","2","LETTER","4000","1","",""
"95507","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089936","2020-12-23T13:57:45","Print","","1","LETTER","4000","2","",""
"95506","kenya","","ERP Web Application _ Shipping Reference_ REF0000089936","2020-12-23T13:57:24","Print","","3","LETTER","4000","1","",""
"95505","kenya","","ERP Web Application _ Proforma Invoice_ REF0000090017","2020-12-23T13:51:43","Print","","1","LETTER","4000","2","",""
"95504","kenya","","ERP Web Application _ Shipping Reference_ REF0000090017","2020-12-23T13:51:33","Print","","2","LETTER","4000","1","",""
"95503","kenya","","ERP Web Application _ Proforma Invoice_ REF0000090029","2020-12-23T13:46:07","Print","","1","LETTER","4000","2","",""
"95502","kenya","","ERP Web Application _ Proforma Invoice_ REF0000090029","2020-12-23T13:44:45","Print","","1","LETTER","4000","2","",""
"95501","kenya","","ERP Web Application _ Shipping Reference_ REF0000090029","2020-12-23T13:44:32","Print","","2","LETTER","4000","1","",""
"95500","kenya","","ERP Web Application _ Proforma Invoice_ REF0000090055","2020-12-23T13:44:15","Print","","1","LETTER","4000","2","",""
"95499","kenya","","ERP Web Application _ Shipping Reference_ REF0000090055","2020-12-23T13:44:04","Print","","2","LETTER","4000","1","",""
"95498","kenya","","ERP Web Application _ Proforma Invoice_ REF0000090046","2020-12-23T13:43:26","Print","","1","LETTER","4000","2","",""
"95497","kenya","","ERP Web Application _ Shipping Reference_ REF0000090046","2020-12-23T13:43:15","Print","","3","LETTER","4000","1","",""
"95496","whs10","","ERP Web Application _ Receiving Control_ 50739","2020-12-23T13:39:32","Print","","1","LETTER","4000","1","",""
"95495","ups","VERTILUX.LTD","HILSON INCORPORATED SO611318.pdf","2020-12-23T13:33:56","Print","","1","LETTER","4000","1","",""
"95492","kenya","","ERP Web Application _ Shipping Reference_ REF0000090055","2020-12-23T12:09:50","Print","","1","LETTER","4000","1","",""
"95491","rolandog","VERTILUX.LTD","ERP Web Application _ Receiving Control_ 50737","2020-12-23T12:03:40","Print","","1","LETTER","4000","1","",""
"95490","rolandog","VERTILUX.LTD","ERP Web Application _ Receiving Control_ 50737","2020-12-23T12:03:04","Print","","1","LETTER","4000","1","",""
"95489","rolandog","VERTILUX.LTD","ERP Web Application _ Receiving Control_ 50739","2020-12-23T12:01:08","Print","","1","LETTER","4000","1","",""
"95488","rolandog","VERTILUX.LTD","ERP Web Application _ Receiving Control_ 50739","2020-12-23T12:00:16","Print","","1","LETTER","4000","1","",""
"95487","kenya","","ERP Web Application _ Shipping Reference_ REF0000090018","2020-12-23T11:47:29","Print","","2","LETTER","4000","1","",""
"95486","kenya","","ERP Web Application _ Proforma Invoice_ REF0000090004","2020-12-23T11:47:06","Print","","1","LETTER","4000","2","",""
"95485","kenya","","ERP Web Application _ Shipping Reference_ REF0000090004","2020-12-23T11:46:57","Print","","3","LETTER","4000","1","",""
"95483","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089983","2020-12-23T11:42:39","Print","","3","LETTER","4000","2","",""
"95482","kenya","","ERP Web Application _ Shipping Reference_ REF0000089983","2020-12-23T11:42:25","Print","","7","LETTER","4000","1","",""
"95481","","","","2020-12-23T10:49:52","Copy","","1","LETTER","4000","2","",""
"95480","","","","2020-12-23T10:49:46","Copy","","1","LETTER","4000","2","",""
"95479","","","","2020-12-23T10:44:26","Copy","","1","LETTER","4000","1","",""
"95478","kenya","","Remote Desktop Redirected Printer Doc","2020-12-23T10:36:36","Print","","3","LETTER","4000","2","",""
"95477","","","","2020-12-23T10:22:46","Copy","","1","LETTER","4000","50","",""
"95476","kenya","","ERP Web Application _ Proforma Invoice_ REF0000090023","2020-12-23T10:04:53","Print","","1","LETTER","4000","2","",""
"95475","kenya","","ERP Web Application _ Shipping Reference_ REF0000090023","2020-12-23T10:01:34","Print","","2","LETTER","4000","1","",""
"95474","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089714","2020-12-23T09:57:50","Print","","5","LETTER","4000","1","",""
"95473","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089713","2020-12-23T09:56:07","Print","","2","LETTER","4000","1","",""
"95472","erolando","VERTILUX.LTD","ACFrOgDrx5r6ud6O77ZL3qgUmtqSKKde1914-6J...rRV-3W2LAFENa71VGFoj0ezCmjAPEvuuk4cuo=","2020-12-23T09:52:22","Print","","2","LETTER","4000","1","",""
"95471","kenya","","ERP Web Application _ Proforma Invoice_ REF0000090002","2020-12-23T09:52:12","Print","","1","LETTER","4000","2","",""
"95470","erolando","VERTILUX.LTD","ACFrOgDrx5r6ud6O77ZL3qgUmtqSKKde1914-6J...rRV-3W2LAFENa71VGFoj0ezCmjAPEvuuk4cuo=","2020-12-23T09:52:05","Print","","8","LETTER","4000","1","",""
"95469","kenya","","ERP Web Application _ Shipping Reference_ REF0000090002","2020-12-23T09:51:43","Print","","2","LETTER","4000","1","",""
"95468","kenya","","ERP Web Application _ Proforma Invoice_ REF0000090011","2020-12-23T09:50:56","Print","","1","LETTER","4000","2","",""
"95467","kenya","","ERP Web Application _ Shipping Reference_ REF0000090011","2020-12-23T09:50:44","Print","","2","LETTER","4000","1","",""
"95466","kenya","","ERP Web Application _ Proforma Invoice_ REF0000090016","2020-12-23T09:48:37","Print","","1","LETTER","4000","2","",""
"95465","kenya","","ERP Web Application _ Shipping Reference_ REF0000090016","2020-12-23T09:48:27","Print","","2","LETTER","4000","1","",""
"95464","kenya","","ERP Web Application _ Proforma Invoice_ REF0000090014","2020-12-23T09:47:45","Print","","1","LETTER","4000","2","",""
"95463","kenya","","ERP Web Application _ Shipping Reference_ REF0000090014","2020-12-23T09:47:36","Print","","2","LETTER","4000","1","",""
"95462","kenya","","ERP Web Application _ Proforma Invoice_ REF0000090018","2020-12-23T09:47:07","Print","","1","LETTER","4000","2","",""
"95461","erolando","VERTILUX.LTD","Image DHL.PNG","2020-12-23T09:40:20","Print","","1","LETTER","4000","1","",""
"95460","erolando","VERTILUX.LTD","ACFrOgC6pHaVj4PcxHaCGOeeLIToU6jOIEQeMFa...FGHWFj6_7kf_Op-EbYJpyyaw8BZcNsMYN1jCA=","2020-12-23T09:39:38","Print","","1","LETTER","4000","1","",""
"95459","erolando","VERTILUX.LTD","ACFrOgBYgF4s1hRvFdHOntbWkA8x2-wFgI_5yzn...tw_-CSTrKY8HCgNJ9Y-q6LCvjw3WItO9ndr8I=","2020-12-23T09:38:54","Print","","1","LETTER","4000","1","",""
"95458","erolando","VERTILUX.LTD","ACFrOgDieeSiJe3zTo8DHmklPnzyuIvZZSin49D...PGp3GKVrBc1eR43gUuQ56afIvH096lOODLqc8=","2020-12-23T09:38:08","Print","","1","LETTER","4000","1","",""
"95457","erolando","VERTILUX.LTD","ACFrOgCkONO8AP5RlHVA-NkmJB1FZUb37Yo0xvG...fCHaXYZHIN78aUaFz9r0pCznCVA4qfJgc-qlg=","2020-12-23T09:37:17","Print","","1","LETTER","4000","1","",""
"95456","ups","VERTILUX.LTD","PCVHCOAA00298222E1.pdf","2020-12-23T08:55:29","Print","","3","LETTER","4000","1","",""
"95455","ups","VERTILUX.LTD","PCVHCOAA00301050E1.pdf","2020-12-23T08:52:11","Print","","3","LETTER","4000","1","",""
"95454","","","","2020-12-23T08:50:56","Copy","","2","LETTER","4000","1","",""
"95453","","","","2020-12-23T08:50:39","Copy","","1","LETTER","4000","1","",""
"95451","kenya","","ERP Web Application _ Shipping Reference_ REF0000089983","2020-12-23T08:44:18","Print","","3","LETTER","4000","1","",""
"95450","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089949","2020-12-23T08:41:16","Print","","1","LETTER","4000","2","",""
"95449","kenya","","ERP Web Application _ Shipping Reference_ REF0000089949","2020-12-23T08:41:12","Print","","2","LETTER","4000","1","",""
"95447","","","","2020-12-22T18:30:49","Copy","","2","LETTER","4000","1","",""
"95446","whs10","","ERP Web Application _ Receiving Control_ 39722","2020-12-22T17:23:45","Print","","2","LETTER","4000","1","",""
"95444","","","","2020-12-22T17:06:01","Copy","","2","LETTER","4000","1","",""
"95443","","","","2020-12-22T17:02:09","Copy","","1","LETTER","4000","1","",""
"95442","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089900","2020-12-22T17:02:04","Print","","2","LETTER","4000","2","",""
"95441","","","","2020-12-22T17:01:48","Copy","","1","LETTER","4000","1","",""
"95440","","","","2020-12-22T17:00:54","Copy","","1","LETTER","4000","1","",""
"95439","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000090003","2020-12-22T17:00:17","Print","","2","LETTER","4000","1","",""
"95438","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000090003","2020-12-22T16:59:36","Print","","2","LETTER","4000","2","",""
"95437","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089981","2020-12-22T16:59:19","Print","","1","LETTER","4000","1","",""
"95436","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089981","2020-12-22T16:57:57","Print","","1","LETTER","4000","1","",""
"95435","kenya","","ERP Web Application _ Shipping Reference_ REF0000089981","2020-12-22T16:57:49","Print","","2","LETTER","4000","1","",""
"95434","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089973","2020-12-22T16:56:24","Print","","4","LETTER","4000","2","",""
"95433","kenya","","Remote Desktop Redirected Printer Doc","2020-12-22T16:55:19","Print","","1","LETTER","4000","1","",""
"95432","erolando","VERTILUX.LTD","ERP Web Application _ Proforma Invoice_ REF0000090003","2020-12-22T16:53:25","Print","","1","LETTER","4000","2","",""
"95431","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089984","2020-12-22T16:52:55","Print","","2","LETTER","4000","2","",""
"95430","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089992","2020-12-22T16:52:13","Print","","2","LETTER","4000","2","",""
"95429","kenya","","ERP Web Application _ Shipping Reference_ REF0000088569","2020-12-22T16:51:00","Print","","2","LETTER","4000","1","",""
"95428","erolando","VERTILUX.LTD","ACFrOgCLPLlLO3PfVrZUqyTDgAFZWyDs2zMZRGO...En9nXzdpBs9d2COTBTHmD1-l7OWLlBIb2kvzc=","2020-12-22T16:45:15","Print","","1","LETTER","4000","1","",""
"95427","erolando","VERTILUX.LTD","ACFrOgCLPLlLO3PfVrZUqyTDgAFZWyDs2zMZRGO...En9nXzdpBs9d2COTBTHmD1-l7OWLlBIb2kvzc=","2020-12-22T16:45:06","Print","","2","LETTER","4000","1","",""
"95426","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089969","2020-12-22T16:44:47","Print","","1","LETTER","4000","2","",""
"95425","kenya","","ERP Web Application _ Shipping Reference_ REF0000089969","2020-12-22T16:44:37","Print","","2","LETTER","4000","1","",""
"95424","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089970","2020-12-22T16:44:04","Print","","1","LETTER","4000","2","",""
"95423","erolando","VERTILUX.LTD","ACFrOgDLGXH8SV9AnTC8xz9v6xtCt3UYdK5YeUL...JlxcZfvWw9RW-rN-8rR6YbRhm779XgKP50OnA=","2020-12-22T16:43:52","Print","","1","LETTER","4000","1","",""
"95422","kenya","","ERP Web Application _ Shipping Reference_ REF0000089970","2020-12-22T16:43:48","Print","","2","LETTER","4000","1","",""
"95421","erolando","VERTILUX.LTD","ACFrOgDLGXH8SV9AnTC8xz9v6xtCt3UYdK5YeUL...JlxcZfvWw9RW-rN-8rR6YbRhm779XgKP50OnA=","2020-12-22T16:43:38","Print","","2","LETTER","4000","1","",""
"95420","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089996","2020-12-22T16:43:23","Print","","1","LETTER","4000","2","",""
"95419","kenya","","ERP Web Application _ Shipping Reference_ REF0000089996","2020-12-22T16:43:13","Print","","2","LETTER","4000","1","",""
"95418","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089998","2020-12-22T16:42:39","Print","","1","LETTER","4000","2","",""
"95417","kenya","","ERP Web Application _ Shipping Reference_ REF0000089998","2020-12-22T16:42:28","Print","","2","LETTER","4000","1","",""
"95416","erolando","VERTILUX.LTD","ACFrOgAdQOzx_JhhWVs6DBfM0hnsPhFwSDDQFUa...7j57LV2Qpe6L3Via8-NkimyurVrLlUdwxis1M=","2020-12-22T16:42:01","Print","","1","LETTER","4000","1","",""
"95415","erolando","VERTILUX.LTD","ACFrOgAdQOzx_JhhWVs6DBfM0hnsPhFwSDDQFUa...7j57LV2Qpe6L3Via8-NkimyurVrLlUdwxis1M=","2020-12-22T16:41:51","Print","","2","LETTER","4000","1","",""
"95414","kenya","","ERP Web Application _ Proforma Invoice_ REF0000090007","2020-12-22T16:41:25","Print","","1","LETTER","4000","1","",""
"95413","kenya","","ERP Web Application _ Shipping Reference_ REF0000090007","2020-12-22T16:41:15","Print","","2","LETTER","4000","1","",""
"95412","kenya","","ERP Web Application _ Proforma Invoice_ REF0000090000","2020-12-22T16:40:44","Print","","1","LETTER","4000","2","",""
"95411","erolando","VERTILUX.LTD","ACFrOgBuPsOBVc_d3CB0sMf7L2OSRKWQ4TocBhK...wWrwVdFHFpLduv8gcz-9msMqPPGHgHXnsKO-4=","2020-12-22T16:40:39","Print","","1","LETTER","4000","1","",""
"95410","kenya","","ERP Web Application _ Shipping Reference_ REF0000090000","2020-12-22T16:40:34","Print","","3","LETTER","4000","1","",""
"95409","erolando","VERTILUX.LTD","ACFrOgBuPsOBVc_d3CB0sMf7L2OSRKWQ4TocBhK...wWrwVdFHFpLduv8gcz-9msMqPPGHgHXnsKO-4=","2020-12-22T16:40:23","Print","","2","LETTER","4000","1","",""
"95408","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089980","2020-12-22T16:39:50","Print","","1","LETTER","4000","2","",""
"95407","kenya","","ERP Web Application _ Shipping Reference_ REF0000089980","2020-12-22T16:39:40","Print","","2","LETTER","4000","1","",""
"95406","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089971","2020-12-22T16:38:19","Print","","1","LETTER","4000","2","",""
"95405","kenya","","ERP Web Application _ Shipping Reference_ REF0000089971","2020-12-22T16:38:01","Print","","2","LETTER","4000","1","",""
"95404","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000090009","2020-12-22T16:37:39","Print","","2","LETTER","4000","1","",""
"95403","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089963","2020-12-22T16:37:31","Print","","1","LETTER","4000","2","",""
"95402","kenya","","ERP Web Application _ Shipping Reference_ REF0000089963","2020-12-22T16:37:18","Print","","2","LETTER","4000","1","",""
"95401","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089959","2020-12-22T16:36:47","Print","","1","LETTER","4000","2","",""
"95400","kenya","","ERP Web Application _ Shipping Reference_ REF0000089959","2020-12-22T16:36:36","Print","","2","LETTER","4000","1","",""
"95399","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089954","2020-12-22T16:35:51","Print","","1","LETTER","4000","2","",""
"95398","kenya","","ERP Web Application _ Shipping Reference_ REF0000089954","2020-12-22T16:35:45","Print","","2","LETTER","4000","1","",""
"95397","erolando","VERTILUX.LTD","ACFrOgABftCDXYTmPDR-uRbWGdD3ldU1JgdAwQQ...pu-FbiP1sTulutwj_ZD8LctG2PWIVAYsQR7T8=","2020-12-22T16:35:39","Print","","6","LETTER","4000","1","",""
"95396","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089956","2020-12-22T16:34:50","Print","","1","LETTER","4000","2","",""
"95395","kenya","","ERP Web Application _ Shipping Reference_ REF0000089956","2020-12-22T16:34:39","Print","","2","LETTER","4000","1","",""
"95394","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089953","2020-12-22T16:34:16","Print","","1","LETTER","4000","2","",""
"95393","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089953","2020-12-22T16:33:38","Print","","1","LETTER","4000","2","",""
"95392","kenya","","ERP Web Application _ Shipping Reference_ REF0000089953","2020-12-22T16:33:24","Print","","2","LETTER","4000","1","",""
"95391","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089960","2020-12-22T16:32:23","Print","","1","LETTER","4000","1","",""
"95390","kenya","","ERP Web Application _ Shipping Reference_ REF0000089960","2020-12-22T16:32:15","Print","","2","LETTER","4000","1","",""
"95389","kenya","","ERP Web Application _ Proforma Invoice_ REF0000088569","2020-12-22T16:31:46","Print","","1","LETTER","4000","2","",""
"95388","kenya","","ERP Web Application _ Shipping Reference_ REF0000088569","2020-12-22T16:31:36","Print","","2","LETTER","4000","1","",""
"95387","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089958","2020-12-22T16:31:11","Print","","1","LETTER","4000","2","",""
"95386","kenya","","ERP Web Application _ Shipping Reference_ REF0000089958","2020-12-22T16:31:01","Print","","2","LETTER","4000","1","",""
"95385","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089949","2020-12-22T16:30:35","Print","","1","LETTER","4000","2","",""
"95384","kenya","","ERP Web Application _ Shipping Reference_ REF0000089949","2020-12-22T16:30:25","Print","","2","LETTER","4000","1","",""
"95383","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089944","2020-12-22T16:30:00","Print","","1","LETTER","4000","2","",""
"95382","kenya","","ERP Web Application _ Shipping Reference_ REF0000089944","2020-12-22T16:29:51","Print","","2","LETTER","4000","1","",""
"95381","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089933","2020-12-22T16:29:18","Print","","1","LETTER","4000","2","",""
"95380","kenya","","ERP Web Application _ Shipping Reference_ REF0000089933","2020-12-22T16:29:08","Print","","2","LETTER","4000","1","",""
"95379","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089933","2020-12-22T16:27:32","Print","","1","LETTER","4000","2","",""
"95378","kenya","","ERP Web Application _ Shipping Reference_ REF0000089933","2020-12-22T16:27:22","Print","","2","LETTER","4000","1","",""
"95377","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089913","2020-12-22T16:26:49","Print","","1","LETTER","4000","2","",""
"95376","kenya","","ERP Web Application _ Shipping Reference_ REF0000089913","2020-12-22T16:26:39","Print","","2","LETTER","4000","1","",""
"95375","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089880","2020-12-22T16:26:16","Print","","1","LETTER","4000","2","",""
"95374","kenya","","ERP Web Application _ Shipping Reference_ REF0000089880","2020-12-22T16:26:06","Print","","2","LETTER","4000","1","",""
"95373","kenya","","ERP Web Application _ Proforma Invoice_ REF0000089882","2020-12-22T16:23:57","Print","","1","LETTER","4000","2","",""
"95372","kenya","","ERP Web Application _ Shipping Reference_ REF0000089882","2020-12-22T16:23:44","Print","","2","LETTER","4000","1","",""
"95371","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000088213","2020-12-22T16:23:40","Print","","5","LETTER","4000","1","",""
"95370","ups","VERTILUX.LTD","document","2020-12-22T16:22:43","Print","","1","LETTER","4000","1","",""
"95369","ups","VERTILUX.LTD","document","2020-12-22T16:22:35","Print","","1","LETTER","4000","1","",""
"95368","","","","2020-12-22T16:20:33","Copy","","1","LETTER","4000","1","",""
"95367","rolandog","VERTILUX.LTD","Remote Desktop Redirected Printer Doc","2020-12-22T16:19:23","Print","","1","LETTER","4000","4","",""
"95366","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089653","2020-12-22T16:19:15","Print","","2","LETTER","4000","1","",""
"95365","kenya","","Remote Desktop Redirected Printer Doc","2020-12-22T16:16:46","Print","","1","LETTER","4000","1","",""
"95364","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089946","2020-12-22T16:15:56","Print","","2","LETTER","4000","2","",""
"95363","erolando","VERTILUX.LTD","ACFrOgBpfxHb43ucqZjOz0nLvl0K5_byHzoyJiI...ACoBNHb0WrOTSEpCMWkf3GA0GOWQGwDPr5X3M=","2020-12-22T16:13:10","Print","","1","LETTER","4000","2","",""
"95362","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089900","2020-12-22T16:12:59","Print","","2","LETTER","4000","2","",""
"95361","kenya","","Remote Desktop Redirected Printer Doc","2020-12-22T16:11:13","Print","","1","LETTER","4000","1","",""
"95360","kenya","","SO611753 - 331552.pdf","2020-12-22T16:10:01","Print","","1","LETTER","4000","1","",""
"95359","kenya","","SO611754 - 33166Z (1).pdf","2020-12-22T16:09:52","Print","","1","LETTER","4000","1","",""
"95358","kenya","","20201222135248176.pdf","2020-12-22T16:09:49","Print","","1","LETTER","4000","1","",""
"95357","erolando","VERTILUX.LTD","ACFrOgBpfxHb43ucqZjOz0nLvl0K5_byHzoyJiI...ACoBNHb0WrOTSEpCMWkf3GA0GOWQGwDPr5X3M=","2020-12-22T16:09:47","Print","","1","LETTER","4000","2","",""
"95356","kenya","","SO611765 - 331860.pdf","2020-12-22T16:09:37","Print","","1","LETTER","4000","1","",""
"95355","kenya","","SO611773 - 33016I.pdf","2020-12-22T16:09:28","Print","","1","LETTER","4000","1","",""
"95354","kenya","","SO611779 - 330540.pdf","2020-12-22T16:09:25","Print","","1","LETTER","4000","1","",""
"95353","kenya","","Remote Desktop Redirected Printer Doc","2020-12-22T16:09:23","Print","","2","LETTER","4000","1","",""
"95352","kenya","","SO611785 - 330540.pdf","2020-12-22T16:09:13","Print","","1","LETTER","4000","1","",""
"95351","kenya","","SO611782 - 331700.pdf","2020-12-22T16:09:04","Print","","1","LETTER","4000","1","",""
"95350","kenya","","SO611787 - 33166A.pdf","2020-12-22T16:08:55","Print","","1","LETTER","4000","1","",""
"95349","kenya","","SO611799 - 331263.pdf","2020-12-22T16:08:46","Print","","1","LETTER","4000","1","",""
"95348","kenya","","SO611781 - 33166A.pdf","2020-12-22T16:08:37","Print","","1","LETTER","4000","1","",""
"95347","kenya","","SO611764 - 33016I.pdf","2020-12-22T16:08:33","Print","","1","LETTER","4000","1","",""
"95346","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089946","2020-12-22T16:08:31","Print","","2","LETTER","4000","2","",""
"95345","kenya","","SO611774 - 330540.pdf","2020-12-22T16:08:20","Print","","1","LETTER","4000","1","",""
"95344","kenya","","SO611755 - 331792.pdf","2020-12-22T16:08:09","Print","","1","LETTER","4000","1","",""
"95343","kenya","","SO611749 - 330540.pdf","2020-12-22T16:07:59","Print","","1","LETTER","4000","1","",""
"95342","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089653","2020-12-22T16:07:57","Print","","2","LETTER","4000","1","",""
"95341","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089651","2020-12-22T16:07:09","Print","","2","LETTER","4000","1","",""
"95340","kenya","","Remote Desktop Redirected Printer Doc","2020-12-22T16:05:52","Print","","1","LETTER","4000","1","",""
"95339","","","","2020-12-22T16:04:49","Copy","","1","LETTER","4000","1","",""
"95338","kenya","","Remote Desktop Redirected Printer Doc","2020-12-22T16:04:00","Print","","1","LETTER","4000","1","",""
"95337","kenya","","Remote Desktop Redirected Printer Doc","2020-12-22T16:03:24","Print","","49","LETTER","4000","1","",""
"95336","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089908","2020-12-22T15:54:54","Print","","2","LETTER","4000","27","",""
"95335","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089868","2020-12-22T15:52:54","Print","","4","LETTER","4000","2","",""
"95334","erolando","VERTILUX.LTD","ERP Web Application _ Shipping Reference_ REF0000089782","2020-12-22T15:52:36","Print","","2","LETTER","4000","2","",""
"95333","kenya","","Remote Desktop Redirected Printer Doc","2020-12-22T15:52:27","Print","","38","LETTER","4000","1","",""
