JobID,User Name,Domain Name,Document Name,Date Time,Type,Department Number,Pages,Size,Status,Sets,PIN,Project Code
114483,cselfa,,Crystal Reports - SHIPPABLE REPORT BY SO WITH CUST PURCH AVERAGE.RPT,2020-12-28T13:05:39,Print,,3,LETTER,4000,1,,
114482,cselfa,,Crystal Reports - SHIPPABLE REPORT BY SO WITH CUST PURCH AVERAGE.RPT,2020-12-28T13:04:36,Print,,2,LETTER,4000,1,,
114481,cselfa,,Crystal Reports - SHIPPABLE REPORT BY SO WITH CUST PURCH AVERAGE.RPT,2020-12-28T13:03:41,Print,,2,LETTER,4000,1,,
114480,cselfa,,POPOR01 - PO Purchase Orders,2020-12-28T12:51:43,Print,,1,LETTER,4000,1,,
114479,cselfa,,POPOR01 - PO Purchase Orders,2020-12-28T12:51:25,Print,,1,LETTER,4000,1,,
114478,cselfa,,POPOR01 - PO Purchase Orders,2020-12-28T12:50:13,Print,,1,LETTER,4000,1,,
114477,cselfa,,VERTILUX Mail - Fwd_ Solicitud de información,2020-12-28T12:39:36,Print,,2,LETTER,4000,1,,
114476,johandra,,Remote Desktop Redirected Printer Doc,2020-12-28T12:37:00,Print,,2,LETTER,4000,1,,
114475,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-28T12:30:14,Print,,1,LETTER,4000,1,,
114473,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-28T12:14:51,Print,,1,LETTER,4000,1,,
114472,cselfa,,Crystal Reports - SO GP ANALYSIS.RPT,2020-12-28T12:13:15,Print,,1,LETTER,4000,1,,
114471,cselfa,,Crystal Reports - SO GP ANALYSIS.RPT,2020-12-28T12:12:42,Print,,1,LETTER,4000,1,,
114470,cselfa,,Crystal Reports - SHIPPABLE REPORT BY SO WITH CUST PURCH AVERAGE.RPT,2020-12-28T12:12:00,Print,,1,LETTER,4000,1,,
114469,cselfa,,Crystal Reports - ORDER CONFIRMATION-USA NORMAL.RPT,2020-12-28T12:11:20,Print,,1,LETTER,4000,1,,
114467,cselfa,,ACFrOgClg_9qSAFj0hiZmaJ6MIGSMW50x8AndNw...OVJGnpLWSiyjvl30dOhp2v9GudaeqTyWjfz_c=,2020-12-28T11:48:31,Print,,1,LETTER,4000,1,,
114466,cselfa,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC no BO,2020-12-28T11:47:01,Print,,1,LETTER,4000,1,,
114465,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-28T11:43:50,Print,,2,LETTER,4000,1,,
114464,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-28T11:43:31,Print,,1,LETTER,4000,1,,
114463,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-28T11:40:50,Print,,5,LETTER,4000,1,,
114462,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-28T11:39:48,Print,,1,LETTER,4000,1,,
114460,cselfa,,Remote Desktop Redirected Printer Doc,2020-12-28T11:34:24,Print,,1,LETTER,4000,1,,
114459,cselfa,,Remote Desktop Redirected Printer Doc,2020-12-28T11:34:12,Print,,1,LETTER,4000,1,,
114458,cselfa,,Remote Desktop Redirected Printer Doc,2020-12-28T11:33:41,Print,,1,LETTER,4000,1,,
114457,johandra,,Remote Desktop Redirected Printer Doc,2020-12-28T11:32:32,Print,,1,LETTER,4000,1,,
114456,johandra,,Remote Desktop Redirected Printer Doc,2020-12-28T11:31:00,Print,,1,LETTER,4000,1,,
114455,johandra,,Remote Desktop Redirected Printer Doc,2020-12-28T11:28:00,Print,,1,LETTER,4000,1,,
114454,cselfa,,Vertilux Ltd. _ ERP Web Application,2020-12-28T11:26:38,Print,,2,LETTER,4000,1,,
114453,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-28T11:24:57,Print,,2,LETTER,4000,1,,
114452,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-28T11:24:29,Print,,1,LETTER,4000,1,,
114451,johandra,,101825 (002).pdf,2020-12-28T11:10:39,Print,,1,LETTER,4000,1,,
114450,johandra,,Microsoft Outlook - Memo Style,2020-12-28T11:10:34,Print,,6,LETTER,4000,1,,
114449,cselfa,,Crystal Reports - Custom Laser - OE Invoice table driven ODBC no BO,2020-12-28T11:04:26,Print,,1,LETTER,4000,1,,
114448,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-28T10:57:57,Print,,2,LETTER,4000,1,,
114447,User,,Remote Desktop Redirected Printer Doc,2020-12-28T10:55:30,Print,,1,LETTER,4000,1,,
114446,User,,Remote Desktop Redirected Printer Doc,2020-12-28T10:53:43,Print,,1,LETTER,4000,1,,
114445,User,,Remote Desktop Redirected Printer Doc,2020-12-28T10:51:20,Print,,1,LETTER,4000,1,,
114444,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-28T10:49:17,Print,,5,LETTER,4000,1,,
114443,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-28T10:47:18,Print,,2,LETTER,4000,1,,
114442,User,,Remote Desktop Redirected Printer Doc,2020-12-28T10:47:07,Print,,1,LETTER,4000,1,,
114441,cselfa,,Crystal Reports - ORDER CONFIRMATION-USA NORMAL.RPT,2020-12-28T10:43:10,Print,,2,LETTER,4000,1,,
114440,cselfa,,Crystal Reports - SHIPPABLE REPORT BY SO WITH CUST PURCH AVERAGE.RPT,2020-12-28T10:41:11,Print,,3,LETTER,4000,1,,
114439,User,,Remote Desktop Redirected Printer Doc,2020-12-28T10:40:51,Print,,1,LETTER,4000,1,,
114438,cselfa,,Crystal Reports - ORDER CONFIRMATION-USA NORMAL.RPT,2020-12-28T10:37:29,Print,,2,LETTER,4000,1,,
114436,cselfa,,VERTILUX Mail - Re_ Orden nueva,2020-12-28T10:35:28,Print,,4,LETTER,4000,1,,
114435,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-28T10:34:44,Print,,2,LETTER,4000,1,,
114434,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-28T10:34:36,Print,,1,LETTER,4000,1,,
114433,cselfa,,ACFrOgAUbKDX2xzaXkIkqVfCij3GWAfyR20khzE...MzUs3BWvcMAvNK0PHqJCzWXYF14gr0joJ_OyDT,2020-12-28T10:26:41,Print,,1,LETTER,4000,1,,
114432,cselfa,,ACFrOgAjhsjRl-QYoik1JEbSSs1QDJebKR8dIaY...v8GT6g-uKNM08THZDbF4qMV3xYpohHlyE6jcI=,2020-12-28T10:26:32,Print,,2,LETTER,4000,1,,
114431,cselfa,,Crystal Reports - Order Action Report by Customer,2020-12-28T10:03:01,Print,,1,LETTER,4000,1,,
114430,cselfa,,ERP Web Application _ Shipping Reference_ REF0000090054,2020-12-28T09:58:55,Print,,2,LETTER,4000,1,,
114429,cselfa,,ERP Web Application _ Proforma Invoice_ REF0000090054,2020-12-28T09:58:18,Print,,1,LETTER,4000,1,,
114428,cselfa,,ERP Web Application _ Shipping Reference_ REF0000089982,2020-12-28T09:55:05,Print,,3,LETTER,4000,1,,
114427,cselfa,,ERP Web Application _ Shipping Reference_ REF0000089982,2020-12-28T09:51:22,Print,,3,LETTER,4000,1,,
114426,cselfa,,ERP Web Application _ Proforma Invoice_ REF0000089982,2020-12-28T09:50:30,Print,,1,LETTER,4000,1,,
114425,cselfa,,ERP Web Application _ Proforma Invoice_ REF0000089410,2020-12-28T09:42:25,Print,,7,LETTER,4000,1,,
114424,cselfa,,VERTILUX Mail - PRE FORMAS TELAS,2020-12-28T09:38:28,Print,,1,LETTER,4000,1,,
114423,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-28T09:35:17,Print,,2,LETTER,4000,1,,
114422,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-28T09:34:07,Print,,2,LETTER,4000,1,,
114420,johandra,,ERP Web Application _ Proforma Invoice_ REF0000089694,2020-12-28T09:16:22,Print,,1,LETTER,4000,1,,
114419,cselfa,,ACFrOgBNosHsg8y850cd6fCXFJRKYnZ4odCrlaW...lhrH4Fh3c0N_T-xU5iphNp97VwDDqAmiV2xGw=,2020-12-28T09:12:11,Print,,1,LETTER,4000,1,,
114418,johandra,,Invoice,2020-12-28T09:10:48,Print,,1,LETTER,4000,1,,
114417,johandra,,ERP Web Application _ Shipping Reference_ REF0000089694,2020-12-28T09:06:19,Print,,3,LETTER,4000,1,,
114416,johandra,,Regency SO611893 PO#1263.pdf,2020-12-28T08:49:05,Print,,1,LETTER,4000,1,,
114415,johandra,,Regency SO611891-892 PO#1256.pdf,2020-12-28T08:49:00,Print,,3,LETTER,4000,1,,
114413,User,,ACFrOgD1RSfYj6Fd1hI_m3UfXey7oZ44wckpdIq...0hoVmqBPG0Hb7m_6_b1-u7jE7oMH3clsDhkPI=,2020-12-24T13:00:37,Print,,1,LETTER,4000,1,,
114412,User,,VERTILUX Mail - Drop from Miami SO611886-JMR ref90109 ((CC ACCT)),2020-12-24T13:00:19,Print,,2,LETTER,4000,1,,
114411,johandra,,Purchase_Order_1509_from_Palmetto_Shade_CO.pdf,2020-12-24T12:56:38,Print,,1,LETTER,4000,1,,
114410,johandra,,Purchase_Order_1508_from_Palmetto_Shade_CO.pdf,2020-12-24T12:56:29,Print,,1,LETTER,4000,1,,
114409,johandra,,legacy blinds so611756.pdf,2020-12-24T12:56:15,Print,,1,LETTER,4000,1,,
114408,johandra,,Microsoft Outlook - Memo Style,2020-12-24T12:56:02,Print,,1,LETTER,4000,1,,
114407,johandra,,4089_001.pdf,2020-12-24T12:55:53,Print,,1,LETTER,4000,1,,
114406,johandra,,PO_1263_from_REGENCY_BLINDS_LTD._7972.pdf,2020-12-24T12:55:35,Print,,1,LETTER,4000,1,,
114405,johandra,,1256.pdf,2020-12-24T12:55:26,Print,,2,LETTER,4000,1,,
114403,cselfa,,Crystal Reports - SHIPPABLE REPORT BY SO WITH CUST PURCH AVERAGE.RPT,2020-12-24T12:45:53,Print,,1,LETTER,4000,1,,
114402,cselfa,,Crystal Reports - ORDER CONFIRMATION-USA NORMAL.RPT,2020-12-24T12:45:11,Print,,1,LETTER,4000,1,,
114401,paolay,,SHIP INSTRUCTIONS REF89714.xlsx,2020-12-24T12:44:50,Print,,1,LETTER,4000,1,,
114400,cselfa,,"VERTILUX Mail - Re_ motores,cargadores,controles",2020-12-24T12:44:04,Print,,1,LETTER,4000,1,,
114398,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-24T12:42:04,Print,,1,LETTER,4000,1,,
114397,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-24T12:41:10,Print,,1,LETTER,4000,1,,
114396,paolay,,SHIP INSTRUCTIONS REF89714.xlsx,2020-12-24T12:41:03,Print,,1,LETTER,4000,1,,
114395,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-24T12:40:22,Print,,1,LETTER,4000,1,,
114394,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-24T12:40:04,Print,,1,LETTER,4000,1,,
114393,User,,Remote Desktop Redirected Printer Doc,2020-12-24T12:39:18,Print,,1,LETTER,4000,1,,
114392,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-24T12:38:36,Print,,1,LETTER,4000,1,,
114391,paolay,,ERP Web Application _ Shipping Reference_ REF0000090102,2020-12-24T12:35:59,Print,,2,LETTER,4000,1,,
114390,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-24T12:30:05,Print,,5,LETTER,4000,1,,
114389,cselfa,,ERP Web Application _ Shipping Reference_ REF0000089410,2020-12-24T12:28:49,Print,,29,LETTER,4000,1,,
114388,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-24T12:28:26,Print,,2,LETTER,4000,1,,
114387,User,,Purchase Order 4406 Summary,2020-12-24T12:22:46,Print,,1,LETTER,4000,1,,
114386,cselfa,,ERP Web Application _ Proforma Invoice_ REF0000089410,2020-12-24T12:20:33,Print,,7,LETTER,4000,1,,
114385,cselfa,,ERP Web Application _ Shipping Reference_ REF0000089412,2020-12-24T12:20:03,Print,,5,LETTER,4000,1,,
114384,cselfa,,ERP Web Application _ Proforma Invoice_ REF0000089412,2020-12-24T12:18:42,Print,,1,LETTER,4000,1,,
114383,cselfa,,ERP Web Application _ Shipping Reference_ REF0000089566,2020-12-24T12:17:43,Print,,3,LETTER,4000,1,,
114382,cselfa,,ERP Web Application _ Proforma Invoice_ REF0000089566,2020-12-24T12:16:30,Print,,1,LETTER,4000,1,,
114381,cselfa,,ERP Web Application _ Shipping Reference_ REF0000089565,2020-12-24T12:16:19,Print,,6,LETTER,4000,1,,
114380,cselfa,,ERP Web Application _ Proforma Invoice_ REF0000089565,2020-12-24T12:13:41,Print,,2,LETTER,4000,1,,
114379,cselfa,,Crystal Reports - SHIPPABLE REPORT BY SO WITH CUST PURCH AVERAGE.RPT,2020-12-24T12:12:11,Print,,2,LETTER,4000,1,,
114378,cselfa,,Crystal Reports - OECONF01 - OE Order Confirmation ODBC,2020-12-24T12:04:35,Print,,1,LETTER,4000,1,,
114377,cselfa,,ERP Web Application _ Shipping Reference_ REF0000089947,2020-12-24T11:55:01,Print,,2,LETTER,4000,1,,
114376,cselfa,,ERP Web Application _ Proforma Invoice_ REF0000089947,2020-12-24T11:53:51,Print,,1,LETTER,4000,1,,
114375,cselfa,,POPOR01 - PO Purchase Orders,2020-12-24T11:52:16,Print,,1,LETTER,4000,1,,
114373,cselfa,,Crystal Reports - SHIPPABLE REPORT BY SO WITH CUST PURCH AVERAGE.RPT,2020-12-24T11:35:05,Print,,1,LETTER,4000,1,,
114371,paolay,,ACFrOgDEwddhKbsDxqi336pzP-1YIzefjPvaQTE...JXN_PpwbqlbPK6dtLPqfnaBK1uGgw0QdgScvc=,2020-12-24T11:23:32,Print,,1,LETTER,4000,1,,
114370,paolay,,ACFrOgDEwddhKbsDxqi336pzP-1YIzefjPvaQTE...JXN_PpwbqlbPK6dtLPqfnaBK1uGgw0QdgScvc=,2020-12-24T11:23:31,Print,,1,LETTER,4000,1,,
114369,cselfa,,POPOR01 - PO Purchase Orders,2020-12-24T11:21:15,Print,,1,LETTER,4000,1,,
114366,User,,Remote Desktop Redirected Printer Doc,2020-12-24T11:06:15,Print,,1,LETTER,4000,1,,
114363,User,,Purchase Order 33801 Summary,2020-12-24T10:56:20,Print,,1,LETTER,4000,1,,
114362,User,,Purchase Order 33801 Summary,2020-12-24T10:53:49,Print,,1,LETTER,4000,1,,
114361,paolay,,IN607889.pdf,2020-12-24T10:50:54,Print,,1,LETTER,4000,1,,
114360,User,,Remote Desktop Redirected Printer Doc,2020-12-24T10:50:43,Print,,1,LETTER,4000,1,,
114359,cselfa,,Crystal Reports - OECONF01 - OE Order Confirmation ODBC,2020-12-24T10:48:42,Print,,1,LETTER,4000,1,,
114358,cselfa,,Crystal Reports - OECONF01 - OE Order Confirmation ODBC,2020-12-24T10:48:08,Print,,1,LETTER,4000,1,,
114357,cselfa,,Crystal Reports - OECONF01 - OE Order Confirmation ODBC,2020-12-24T10:47:55,Print,,1,LETTER,4000,1,,
114356,cselfa,,VERTILUX Mail - RV_ Mercancía Rollers Home (Chile),2020-12-24T10:43:53,Print,,3,LETTER,4000,1,,
114355,paolay,,ERP Web Application _ Proforma Invoice_ REF0000089966,2020-12-24T10:36:49,Print,,1,LETTER,4000,1,,
114354,paolay,,ERP Web Application _ Shipping Reference_ REF0000089966,2020-12-24T10:35:11,Print,,2,LETTER,4000,1,,
114353,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-24T10:34:10,Print,,1,LETTER,4000,1,,
114352,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-24T10:29:04,Print,,1,LETTER,4000,1,,
114351,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-24T10:28:41,Print,,1,LETTER,4000,1,,
114350,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-24T10:28:09,Print,,4,LETTER,4000,1,,
114349,paolay,,ACFrOgA7Fu-gxCSO8r-UFZSjoY46IsRT5WwDXYo...5e31a1rsBBFwgX5IwJbWVas-mOBthDxxiS1zk=,2020-12-24T10:26:18,Print,,1,LETTER,4000,1,,
114348,paolay,,ACFrOgD70APBQtoERJSbf1dIVf7AlN6CRH7pQNF...PS0EL1kxMKlv-Db9AYG-1-kmsJ684UZL1cwDA=,2020-12-24T10:25:58,Print,,2,LETTER,4000,1,,
114347,paolay,,Remote Desktop Redirected Printer Doc,2020-12-24T09:56:45,Print,,1,LETTER,4000,1,,
114345,paolay,,Remote Desktop Redirected Printer Doc,2020-12-24T09:55:26,Print,,1,LETTER,4000,1,,
114343,paolay,,ACFrOgA6NipR8E36tip0hBOV2_TKkE4Ney7B7jv...4gnpKm9B6VJk3-wVK1rKIm3ADWR4NtZkY_eSA=,2020-12-24T09:50:08,Print,,1,LETTER,4000,1,,
114342,paolay,,SHIP INSTRUCTIONS REF88696.xlsx,2020-12-24T09:47:49,Print,,1,LETTER,4000,1,,
114341,paolay,,SHIP INSTRUCTIONS REF88696.xlsx,2020-12-24T09:46:14,Print,,1,LETTER,4000,1,,
114339,User,,ACFrOgCf7kDAhICkfYRjlYtpYyA0av4BHGGtYgI...49O3UgB2InEZmMrE6aWffWWJtSYMl6IeX_-Cs=,2020-12-24T09:40:07,Print,,1,LETTER,4000,1,,
114338,paolay,,Remote Desktop Redirected Printer Doc,2020-12-24T09:36:18,Print,,1,LETTER,4000,1,,
114336,paolay,,Remote Desktop Redirected Printer Doc,2020-12-24T09:33:07,Print,,1,LETTER,4000,1,,
114335,paolay,,SHIP INSTRUCTIONS REF89714.xlsx,2020-12-24T09:32:13,Print,,1,LETTER,4000,1,,
114334,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-24T09:24:10,Print,,3,LETTER,4000,1,,
114333,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-24T09:22:59,Print,,2,LETTER,4000,1,,
114332,User,,Remote Desktop Redirected Printer Doc,2020-12-24T09:19:04,Print,,1,LETTER,4000,1,,
114330,paolay,,SHIP INSTRUCTIONS REF89714.xlsx,2020-12-24T09:15:20,Print,,1,LETTER,4000,1,,
114329,cselfa,,Crystal Reports - OECONF01 - OE Order Confirmation ODBC,2020-12-24T09:05:07,Print,,1,LETTER,4000,1,,
114327,cselfa,,Crystal Reports - OECONF01 - OE Order Confirmation ODBC,2020-12-24T08:56:46,Print,,1,LETTER,4000,1,,
114326,User,,VERTILUX Mail - Fwd_ SO611804,2020-12-24T08:53:51,Print,,2,LETTER,4000,1,,
114325,cselfa,,Crystal Reports - OECONF01 - OE Order Confirmation ODBC,2020-12-24T08:52:31,Print,,1,LETTER,4000,1,,
114324,User,,VERTILUX Mail - Re_ Purchase Order 33801 Summary,2020-12-24T08:51:18,Print,,3,LETTER,4000,1,,
114323,User,,VERTILUX Mail - Drop from Miami So611796-Commercial blinds ((ACH))ref90075,2020-12-24T08:49:56,Print,,3,LETTER,4000,1,,
114322,cselfa,,Crystal Reports - OECONF01 - OE Order Confirmation ODBC,2020-12-24T08:48:56,Print,,1,LETTER,4000,1,,
114321,paolay,,VERTILUX Mail - SO611512 __ Persianas Andina Ltda - CHIL18 (OCEAN),2020-12-24T08:44:54,Print,,1,LETTER,4000,1,,
114320,paolay,,ACFrOgBuL31CL1WpntljXr1cD8JRaYb139J1y7a...FTTAlcAJRqzNIZyhjmP-J78HmJkMccIeh2qmA=,2020-12-24T08:43:26,Print,,1,LETTER,4000,1,,
114319,paolay,,ACFrOgA0GJDp2Vy_HiYHHzjiW60RHMQ0cvUu2A2...g2rXJ8CnAninB6XVCWtaPcO8doJ1RnlFJ_BZs=,2020-12-24T08:42:27,Print,,1,LETTER,4000,1,,
114318,paolay,,VERTILUX Mail - Re_ Solicitud-Solar Shield SO611842 aprobada,2020-12-24T08:42:09,Print,,3,LETTER,4000,1,,
114317,paolay,,VERTILUX Mail - La casa de las Persianas SO611258_610480,2020-12-24T08:38:49,Print,,2,LETTER,4000,1,,
114316,cselfa,,VERTILUX Mail - Orden nueva,2020-12-24T08:38:02,Print,,1,LETTER,4000,1,,
114315,paolay,,ACFrOgCBv7l6_4RwoG4qSrIRUav9ZPlNmTWextV...5QxwY8W7SM9HMOXP0JVbUDiRmr5BdC_sjJm5E=,2020-12-23T17:13:29,Print,,2,LETTER,4000,1,,
114314,paolay,,ACFrOgDiV6v43xlhy47oBxIfGOEgCKeEzPU5he-...k_ZEQu-87pLv-qKjdd7mPOKyP9ii-GQBn8PK0=,2020-12-23T17:09:00,Print,,1,LETTER,4000,1,,
114313,cselfa,,ACFrOgC8VzkXU3tRsBDmyRw8BRJp3HVtT1mqBAK...uWgWXeCEn8-K25zPcoPynwZyuoD6tgJ7ETuw8=,2020-12-23T16:56:33,Print,,1,LETTER,4000,1,,
114311,paolay,,ACFrOgDNhemIo2clj_3jCCtvpdyy7QNXHxYTy-9...h1qhNUswd7vbLWa6eu2qIUesHaMjLUcoy0EqA=,2020-12-23T16:39:18,Print,,2,LETTER,4000,1,,
114310,paolay,,ACFrOgD6yO0gSvWy9DztzXK5JCWX1dqgvLy6mIG...F26k_lhVtQgfgf6WxplVOHrEjgkuHWxUe4LDE=,2020-12-23T16:38:28,Print,,1,LETTER,4000,1,,
114309,catalina,,ACE Cargo Release Status Response for BMCB219286  DM405766104,2020-12-23T16:38:06,Print,,1,LETTER,4000,1,,
114308,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-23T16:36:06,Print,,2,LETTER,4000,1,,
114307,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-23T16:35:46,Print,,1,LETTER,4000,1,,
114306,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-23T16:34:41,Print,,9,LETTER,4000,1,,
114304,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-23T16:31:39,Print,,2,LETTER,4000,1,,
114303,cselfa,,Remote Desktop Redirected Printer Doc,2020-12-23T16:31:05,Print,,1,LETTER,4000,1,,
114302,cselfa,,Remote Desktop Redirected Printer Doc,2020-12-23T16:30:42,Print,,1,LETTER,4000,1,,
114301,paolay,,ERP Web Application _ Proforma Invoice_ REF0000089778,2020-12-23T16:29:57,Print,,1,LETTER,4000,1,,
114300,paolay,,ACFrOgDmbapLIZ10MoOAVUNytuLMsJkYyHS9uli...JU2bkL2qwDtfuNbJ_VIoVl-6g-QSm2Jw3Nst4=,2020-12-23T16:28:27,Print,,1,LETTER,4000,1,,
114299,cselfa,,ERP Web Application _ Shipping Reference_ REF0000090050,2020-12-23T16:17:46,Print,,2,LETTER,4000,1,,
114298,paolay,,ERP Web Application _ Proforma Invoice_ REF0000089777,2020-12-23T16:17:39,Print,,1,LETTER,4000,1,,
114297,cselfa,,ERP Web Application _ Proforma Invoice_ REF0000090050,2020-12-23T16:17:20,Print,,1,LETTER,4000,1,,
114296,cselfa,,ACFrOgAapIwWtxwDrQEHjrIECLc01Jbd9Bj7awO...o-lYcqsxfr1P5hSW3PmlcLXtSVB5mB0vanCgA=,2020-12-23T16:15:32,Print,,1,LETTER,4000,1,,
114295,paolay,,ERP Web Application _ Shipping Reference_ REF0000089777,2020-12-23T16:15:26,Print,,2,LETTER,4000,1,,
114294,paolay,,VERTILUX Mail - Fwd_ Pedido N525 Blue I... disponible SO611839 marítimo aprobado,2020-12-23T16:05:17,Print,,3,LETTER,4000,1,,
114293,paolay,,ACFrOgC8_TNHy8ZC4eEi9c8EqjITpFmEVVxt22W...K9ZvnEHKx9hvplr3klSMsdHlmL94GCtZifIrQ=,2020-12-23T16:03:46,Print,,1,LETTER,4000,1,,
114292,paolay,,ACFrOgAjQAr5Mf99UnyyFCssCKYNK8rcL4DWCvB...t6WBsZ-uvSKr_hXH8hoNkhyGmgITUsgLZWgtc=,2020-12-23T16:03:24,Print,,1,LETTER,4000,1,,
114291,paolay,,ACFrOgA_VMRHTzTYP6dgNzrTSJ3Hgdy2WLLIzpN...4oD5k56IDBJpBRQJiFXqbe_OCzMOVOjx6eWH0=,2020-12-23T16:03:07,Print,,1,LETTER,4000,1,,
114290,paolay,,ACFrOgDzTNIms-Y1HG3-s5DC0Qtp17YNH7JcRh9...PgFceW97Bwe6_On_xw8Ypr-sHny-22DxBhDXA=,2020-12-23T16:02:39,Print,,1,LETTER,4000,1,,
114288,paolay,,ACFrOgDVgTRlOD7jvZK7Vlw5pb3OUMnnjLKX5Sy...hohmgbmJVIkRIuqujvmKNpLJYIMKJFTSYd16M=,2020-12-23T16:02:15,Print,,1,LETTER,4000,1,,
114287,paolay,,ACFrOgAFhCZo5dPs9FuMKTWH3-FiWrTKHhdJTIe...l2gHpUO2ETzGxl0bowrafOzuJ9cOg15jQ508I=,2020-12-23T16:01:54,Print,,1,LETTER,4000,1,,
114286,paolay,,ACFrOgCV4rkUZzCGIKoBCbFhTAddXz2bMZHXK2Q...HnWE6rMTGrtSvXOAgAdmWOmATbtwO5mhCxbY0=,2020-12-23T16:01:38,Print,,1,LETTER,4000,1,,
114285,johandra,,Remote Desktop Redirected Printer Doc,2020-12-23T16:00:41,Print,,1,LETTER,4000,1,,
114284,paolay,,VERTILUX Mail - Fwd_ Pedido N525 Blue I... disponible SO611839 marítimo aprobado,2020-12-23T16:00:31,Print,,3,LETTER,4000,1,,
114283,johandra,,Remote Desktop Redirected Printer Doc,2020-12-23T16:00:12,Print,,1,LETTER,4000,1,,
114281,User,,Remote Desktop Redirected Printer Doc,2020-12-23T15:44:09,Print,,1,LETTER,4000,1,,
114280,User,,Remote Desktop Redirected Printer Doc,2020-12-23T15:29:59,Print,,1,LETTER,4000,1,,
114278,User,,Remote Desktop Redirected Printer Doc,2020-12-23T15:21:17,Print,,1,LETTER,4000,1,,
114277,User,,ACFrOgCaRGkMACgmtlcgPa1yc3_rL7t6eAT2jbp...g4sop8WgwSOZia6kwKJwb-S7kKz2nGIwgHMEc=,2020-12-23T15:17:01,Print,,1,LETTER,4000,1,,
114276,paolay,,Remote Desktop Redirected Printer Doc,2020-12-23T14:43:09,Print,,1,LETTER,4000,1,,
114274,paolay,,Remote Desktop Redirected Printer Doc,2020-12-23T14:41:21,Print,,1,LETTER,4000,1,,
114272,cselfa,,Crystal Reports - SO GP ANALYSIS.RPT,2020-12-23T14:34:45,Print,,1,LETTER,4000,1,,
114271,cselfa,,Crystal Reports - SHIPPABLE REPORT BY SO WITH CUST PURCH AVERAGE.RPT,2020-12-23T14:34:06,Print,,1,LETTER,4000,1,,
114270,cselfa,,Crystal Reports - ORDER CONFIRMATION-USA NORMAL.RPT,2020-12-23T14:33:36,Print,,1,LETTER,4000,1,,
114266,cselfa,,VERTILUX Mail - Re_ Confirmacion del SO...Weather Stripping Black 5.1mm x 13mm ),2020-12-23T14:27:03,Print,,2,LETTER,4000,1,,
114265,User,,PrintLabelPdfServlet,2020-12-23T14:26:48,Print,,1,LETTER,4000,1,,
114264,User,,77825276098.pdf,2020-12-23T14:26:41,Print,,1,LETTER,4000,1,,
114263,johandra,,Remote Desktop Redirected Printer Doc,2020-12-23T14:26:31,Print,,3,LETTER,4000,1,,
114262,johandra,,ERP Web Application _ Shipping Reference_ REF0000089848,2020-12-23T14:24:42,Print,,3,LETTER,4000,1,,
114261,johandra,,Remote Desktop Redirected Printer Doc,2020-12-23T14:24:16,Print,,1,LETTER,4000,1,,
114260,TOSHIBA_PCL6_User,,TOSHIBA PCL6 BW Job,2020-12-23T14:24:05,Print,,12,LETTER,4000,1,,
